name,geoid,pop,car,public_transportation,taxicab,motorcycle,bicycle,walked,other_means,worked_from_home
New York,35620,20.011812,53.51,27.77,0.78,0.05,0.71,5.53,1.06,10.59
Los Angeles,31080,13.202558,80.13,4.07,0.27,0.21,0.61,2.28,1.18,11.25
Chicago,16980,9.607711,74.23,10.03,0.38,0.05,0.61,2.78,1.01,10.91
Dallas,19100,7.54334,85.27,1.04,0.11,0.1,0.14,1.22,0.97,11.15
Houston,26420,7.048954,86.49,1.85,0.14,0.09,0.26,1.18,1.3,8.69
Washington,47900,6.332069,69.21,10.12,0.45,0.11,0.74,2.88,1.09,15.41
Philadelphia,37980,6.215222,75.33,7.87,0.25,0.06,0.6,3.22,0.96,11.71
Miami,33100,6.105897,84.17,2.62,0.47,0.16,0.49,1.46,1.43,9.21
Atlanta,12060,6.026734,81.38,2.39,0.45,0.09,0.15,1.17,1.14,13.22
Boston,14460,4.91203,68.81,10.75,0.32,0.05,0.94,5.05,1.07,13.02
Phoenix,38060,4.787811,81.87,1.44,0.2,0.32,0.56,1.44,1.21,12.97
San Francisco,41860,4.725584,62.01,13.79,0.47,0.39,1.55,4.3,1.21,16.28
Riverside,40140,4.580402,88.18,1.04,0.05,0.27,0.2,1.34,0.99,7.92
Detroit,19820,4.382832,86.86,1.23,0.19,0.05,0.2,1.33,0.8,9.33
Seattle,42660,3.971125,71.53,7.86,0.16,0.21,0.86,3.58,0.86,14.93
Minneapolis,33460,3.659156,79.51,3.64,0.18,0.09,0.64,2.1,0.76,13.09
San Diego,41740,3.296317,79.97,2.43,0.15,0.45,0.54,2.93,1.08,12.46
Tampa,45300,3.146074,83.07,1.02,0.24,0.2,0.54,1.28,1.2,12.44
Denver,19740,2.936665,77.29,3.32,0.14,0.14,0.77,2.11,0.85,15.39
Baltimore,12580,2.837237,79.86,4.98,0.3,0.07,0.25,2.29,1,11.24
St. Louis,41180,2.815627,85.89,1.7,0.07,0.12,0.19,1.55,0.71,9.77
Orlando,36740,2.632721,85.25,1.25,0.29,0.21,0.36,1.07,1.34,10.24
Charlotte,16740,2.625282,83.13,1.28,0.18,0.08,0.09,1.29,0.86,13.09
San Antonio,41700,2.529453,86.34,1.38,0.13,0.1,0.19,1.57,1.18,9.1
Portland,38900,2.493429,74.6,4.96,0.13,0.16,1.72,3.1,0.9,14.42
Sacramento,40900,2.379368,80.84,1.88,0.11,0.29,1.15,1.62,0.97,13.13
Pittsburgh,38300,2.366544,80.36,4.68,0.08,0.1,0.23,2.99,0.8,10.75
Cincinnati,17140,2.244329,86.51,1.43,0.11,0.05,0.16,1.87,0.73,9.13
Austin,12420,2.2343,78.13,1.46,0.13,0.2,0.57,1.83,0.91,16.77
Las Vegas,29820,2.231147,85.91,2.67,0.2,0.27,0.22,1.34,1.98,7.4
Kansas City,28140,2.176124,86.34,0.75,0.13,0.09,0.15,1.12,0.77,10.65
Columbus,18140,2.12248,83.82,1.33,0.1,0.07,0.28,2.02,0.78,11.6
San Juan,41980,2.096657,89.21,1.73,0.18,0.06,0.13,2.54,1.7,4.44
Indianapolis,26900,2.08999,86.86,0.75,0.09,0.08,0.24,1.44,0.69,9.85
Cleveland,17460,2.084462,85.32,2.4,0.17,0.09,0.25,2.07,0.85,8.84
San Jose,41940,1.995351,76.51,3.33,0.23,0.23,1.38,2.13,0.9,15.28
Nashville,34980,1.960999,85.25,0.79,0.14,0.06,0.13,1.19,0.87,11.57
Virginia Beach,47260,1.791198,86.27,1.38,0.21,0.15,0.29,3.07,1.15,7.47
Providence,39300,1.668019,86.13,2.09,0.17,0.04,0.25,2.72,0.81,7.79
Jacksonville,27260,1.58168,85.02,0.95,0.16,0.24,0.41,1.26,1.47,10.48
Milwaukee,33340,1.571784,84.49,2.5,0.15,0.12,0.37,2.28,0.55,9.54
Oklahoma City,36420,1.412874,89.65,0.37,0.1,0.11,0.26,1.63,0.93,6.95
Raleigh,39580,1.391801,80.21,0.72,0.18,0.07,0.13,1.1,0.76,16.83
Memphis,32820,1.335291,91.79,0.52,0.11,0.03,0.11,0.89,0.81,5.74
Richmond,40060,1.303212,83.89,1.32,0.24,0.08,0.41,1.4,0.78,11.87
Louisville/Jefferson County,31140,1.279554,87.02,1.54,0.08,0.05,0.18,1.45,1,8.69
New Orleans,35380,1.269037,85.73,2.02,0.32,0.12,0.95,2.39,1.06,7.41
Salt Lake City,41620,1.244671,81.24,2.79,0.08,0.19,0.6,1.88,0.68,12.55
Hartford,25540,1.213324,83.6,2.37,0.16,0.04,0.18,2.3,0.73,10.62
Buffalo,15380,1.162523,85.97,2.8,0.16,0.06,0.34,2.5,0.87,7.31
Birmingham,13820,1.109895,89.96,0.44,0.05,0.07,0.1,1.12,0.69,7.58
Rochester,40380,1.088373,85.2,1.67,0.13,0.12,0.42,2.83,0.71,8.92
Grand Rapids,24340,1.081665,87.57,1.28,0.09,0.08,0.36,2.19,0.51,7.92
Tucson,46060,1.035063,83.12,1.72,0.24,0.41,1.19,2.06,0.98,10.29
Urban Honolulu,46520,1.015167,78.61,6.32,0.12,0.61,0.94,5.22,1.81,6.38
Tulsa,46140,1.009982,89.86,0.33,0.08,0.13,0.15,1.26,1.13,7.06
Fresno,23420,1.00315,89.03,0.94,0.06,0.11,0.42,1.47,1.12,6.84
Worcester,49340,0.973361,83.81,1.56,0.36,0.06,0.22,2.58,1.23,10.18
Omaha,36540,0.959306,87.51,0.75,0.1,0.09,0.13,1.66,0.75,9
Bridgeport,14860,0.956446,75.37,8.05,0.35,0.04,0.13,2.49,0.99,12.58
Greenville,24860,0.918166,88.99,0.39,0.14,0.1,0.17,1.43,1.2,7.57
Albuquerque,10740,0.913388,86.17,1.11,0.04,0.22,0.57,1.68,0.82,9.39
Bakersfield,12540,0.905644,91.69,0.57,0.04,0.13,0.23,0.93,0.97,5.44
Albany,10580,0.898265,83.12,3.02,0.24,0.04,0.23,3.15,0.58,9.62
Knoxville,28940,0.873816,88.9,0.46,0.07,0.06,0.09,1.31,0.55,8.55
Baton Rouge,12940,0.867628,91.84,0.77,0.04,0.06,0.3,1.38,0.72,4.89
McAllen,32580,0.865677,87.87,0.25,0.06,0.02,0.15,0.99,3.41,7.25
New Haven,35300,0.864751,83.08,3.11,0.26,0.1,0.43,3.44,0.88,8.69
El Paso,21340,0.863807,89.18,1.17,0.02,0.14,0.12,1.4,2.15,5.82
Allentown,10900,0.857997,86.29,1.39,0.06,0.01,0.15,2.3,1.11,8.68
Oxnard,37100,0.845255,85.65,0.84,0.08,0.23,0.36,1.6,0.53,10.71
Columbia,17900,0.825823,86.8,0.63,0.14,0.14,0.09,4.21,1.25,6.74
North Port,35840,0.82416,85.55,0.47,0.1,0.19,0.5,0.95,0.93,11.32
Dayton,19430,0.811078,88.01,1.43,0.05,0.06,0.21,2.31,0.55,7.37
Charleston,16700,0.789932,86.63,0.72,0.16,0.11,0.57,1.82,0.88,9.11
Greensboro,24660,0.771751,88.61,1.09,0.12,0.13,0.16,1.53,0.84,7.53
Stockton,44700,0.771406,89.68,1.4,0.09,0.18,0.37,1.09,0.6,6.58
Cape Coral,15980,0.752251,85.95,0.55,0.16,0.28,0.69,1.01,1.78,9.57
Boise City,14260,0.750669,84.36,0.26,0.14,0.3,1.13,1.87,0.88,11.05
Colorado Springs,17820,0.747343,83.4,0.59,0.09,0.14,0.35,3.24,0.79,11.41
Little Rock,30780,0.745222,90.92,0.39,0.11,0.12,0.15,1.15,0.86,6.3
Lakeland,29460,0.713148,89.88,0.32,0.11,0.18,0.32,0.89,1.04,7.26
Akron,10420,0.702464,87.67,1.02,0.06,0.06,0.11,1.4,0.67,9.02
Des Moines,19780,0.702036,85.9,0.68,0.25,0.08,0.23,1.67,0.72,10.47
Springfield,44140,0.69916,83.4,2.1,0.09,0.05,0.43,3.95,0.81,9.18
Poughkeepsie,39100,0.694289,81.04,4.73,0.59,0.04,0.14,3.46,0.89,9.1
Ogden,36260,0.687274,85.58,1.35,0.04,0.19,0.31,1.27,0.61,10.64
Madison,31540,0.674506,77.48,3.3,0.18,0.12,1.79,4.94,0.66,11.52
Winston,49180,0.672914,89.45,0.6,0.1,0.09,0.15,1.33,0.71,7.56
Deltona,19660,0.662671,85.96,0.72,0.07,0.3,0.55,1.04,1.23,10.13
Syracuse,45060,0.661106,84.98,1.95,0.29,0.1,0.28,3.71,0.99,7.7
Provo,39340,0.659913,80.41,1.96,0.01,0.29,0.67,3.28,0.55,12.83
Toledo,45780,0.64633,90.24,0.95,0.15,0.11,0.25,2.15,0.65,5.51
Wichita,48620,0.64448,90.9,0.47,0.14,0.16,0.32,1.5,0.94,5.57
Durham,20500,0.642445,78.59,2.62,0.1,0.12,0.65,2.35,1.1,14.48
Augusta,12260,0.607673,90.29,0.59,0.17,0.16,0.12,1.19,1.39,6.08
Palm Bay,37340,0.601573,86.76,0.64,0.19,0.41,0.51,1.06,0.89,9.54
Jackson,27140,0.594756,93.05,0.34,0.02,0.11,0.05,0.93,0.68,4.82
Harrisburg,25420,0.587411,84.06,1.01,0.32,0.11,0.3,3.11,0.95,10.13
Spokane,44060,0.577534,83.43,2.09,0.08,0.15,0.41,2.7,0.79,10.36
Scranton,42540,0.566743,88.15,0.86,0.16,0.03,0.16,2.88,0.75,7.02
Chattanooga,16860,0.55986,88.39,0.6,0.08,0.11,0.14,1.59,0.64,8.46
Modesto,33700,0.550842,90.39,0.7,0.1,0.1,0.34,1.11,0.88,6.38
Lancaster,29540,0.55048,85.72,0.96,0.06,0.13,0.7,3.45,1,7.98
Portland,38860,0.547792,81.19,0.8,0.11,0.12,0.5,4.09,0.71,12.48
Youngstown,49660,0.542459,90.25,0.89,0.28,0.07,0.1,1.71,1.17,5.53
Lansing,29620,0.54173,83.8,1.92,0.11,0.11,0.75,3.06,0.57,9.69
Fayetteville,22220,0.538063,88.46,0.3,0.04,0.08,0.39,1.31,0.41,9
Fayetteville,22180,0.518825,89.54,0.42,0.2,0.13,0.1,3.61,1.06,4.93
Lexington,30460,0.514392,86.62,1.11,0.06,0.06,0.42,2.87,0.82,8.03
Pensacola,37860,0.503173,84.12,0.52,0.27,0.28,0.55,3.19,1.06,10.01
Santa Rosa,42220,0.492498,82.78,1.49,0.16,0.27,0.65,2.31,1.03,11.32
Reno,39900,0.483805,85.09,2.05,0.05,0.26,0.49,2.03,1.72,8.3
Huntsville,26620,0.483366,89.39,0.21,0.02,0.14,0.08,0.72,0.87,8.57
Port St. Lucie,38940,0.482922,88.46,0.27,0.05,0.19,0.41,1.3,1.06,8.26
Lafayette,29180,0.479888,90.56,0.42,0.13,0.05,0.24,1.94,0.86,5.79
Myrtle Beach,34820,0.478654,88.52,0.57,0.29,0.04,0.19,1.06,1.34,8
Springfield,44180,0.472164,89.82,0.66,0.09,0.11,0.26,1.99,0.63,6.44
Visalia,47300,0.470999,92.1,0.48,0.02,0.15,0.19,1.44,0.73,4.89
Killeen,28660,0.467838,89.04,0.42,0.24,0.34,0.12,3.13,0.49,6.22
Asheville,11700,0.465558,85.61,0.47,0.21,0.12,0.13,1.73,0.93,10.81
York,49620,0.454605,89.24,0.71,0.09,0.17,0.19,1.53,0.64,7.43
Vallejo,46700,0.451432,86.79,2.62,0.12,0.29,0.28,1.15,0.68,8.06
Santa Maria,42200,0.447651,79.85,2.33,0.1,0.36,2.65,4,0.66,10.05
Salinas,41500,0.438953,81.11,1.02,0.04,0.14,0.45,2.41,7.68,7.16
Salem,41420,0.430384,84.4,1.36,0.14,0.14,0.8,2.6,0.77,9.78
Mobile,33660,0.430194,92.05,0.39,0.12,0.05,0.06,0.86,0.8,5.67
Reading,39740,0.426967,85.41,1.41,0.3,0.08,0.2,3.18,1.65,7.76
Corpus Christi,18580,0.422194,92.15,1.12,0.07,0.16,0.17,1.18,0.8,4.36
Brownsville,15180,0.420554,90.41,0.44,0.04,0.11,0.13,1.6,1.02,6.25
Manchester,31700,0.420504,84.77,0.79,0.13,0.06,0.21,1.83,0.7,11.52
Fort Wayne,23060,0.415887,90.79,0.72,0.07,0.03,0.36,1.31,0.57,6.16
Gulfport,25060,0.414642,91.51,0.15,0.08,0.18,0.14,2.44,1.18,4.31
Salisbury,41540,0.414424,88.44,0.49,0.44,0.09,0.36,1.65,0.63,7.9
Flint,22420,0.4064,91.09,1.26,0.07,0.09,0.07,1.08,0.59,5.75
Peoria,37900,0.404226,89.87,0.69,0.03,0.04,0.23,2,0.53,6.61
Canton,15940,0.401578,88.59,0.91,0.14,0.07,0.09,1.66,0.96,7.57
Savannah,42340,0.401541,88.32,1.33,0.23,0.12,0.6,1.94,1.31,6.15
Anchorage,11260,0.399352,85.14,1.32,0.17,0.05,0.76,2.42,2.72,7.42
Beaumont,13140,0.397924,95.12,0.35,0.02,0.09,0.08,0.91,0.84,2.59
Shreveport,43340,0.395086,91.82,1.21,0.09,0.06,0.13,0.98,1.34,4.37
Trenton,45940,0.384951,75.89,5.95,0.68,0.03,0.31,3.85,0.5,12.78
Montgomery,33860,0.384791,92.18,0.34,0,0.04,0.09,1.33,0.58,5.44
Davenport,19340,0.384055,90.66,0.76,0.04,0.09,0.19,2.17,0.52,5.58
Tallahassee,45220,0.382747,85.92,1.39,0.06,0.16,0.47,1.95,0.72,9.33
Eugene,21660,0.380532,78.49,2.58,0.04,0.14,2.93,4.23,0.85,10.74
Naples,34940,0.372797,85.99,0.68,0.22,0.13,0.46,0.85,1.44,10.22
Ann Arbor,11460,0.372428,72.64,4.21,0.08,0.08,1.33,6.87,0.6,14.2
Ocala,36100,0.370372,89.65,0.32,0,0.1,0.25,0.53,1.31,7.84
Hickory,25860,0.364877,92.12,0.23,0.06,0.09,0.08,0.76,1.75,4.9
Huntington,26580,0.361177,92.27,0.46,0.03,0.02,0.16,1.97,0.66,4.43
Fort Collins,22660,0.35467,77.07,1.18,0.02,0.2,2.39,2.79,0.92,15.44
Rockford,40420,0.339063,90.81,0.82,0.19,0.13,0.23,1.18,0.63,6.01
Lincoln,30700,0.337906,87.39,0.86,0.1,0.1,0.76,3.16,0.46,7.17
Gainesville,23540,0.336322,83.87,2.36,0.15,0.42,1.8,2.4,0.88,8.13
Boulder,14500,0.328713,66.7,4,0.07,0.15,3.6,3.96,0.73,20.8
Green Bay,24580,0.32659,89.04,0.47,0.07,0.09,0.1,1.83,0.6,7.8
Columbus,17980,0.325657,88.36,0.66,0.44,0.06,0.28,2.24,1.42,6.53
South Bend,43780,0.323681,87.31,0.9,0.22,0.05,0.48,3.46,0.68,6.91
Spartanburg,43900,0.322864,92.08,0.22,0.07,0.15,0.02,1.03,0.75,5.68
Greeley,24540,0.322424,87.11,0.38,0.02,0.18,0.22,1.94,0.65,9.5
Lubbock,31180,0.319432,90.99,0.65,0.07,0.08,0.24,2.18,0.82,4.96
Clarksville,17300,0.316185,90.87,0.53,0.11,0.14,0.16,2.88,1.03,4.26
Roanoke,40220,0.314501,86.58,1.33,0.06,0.09,0.15,2.07,0.91,8.81
Evansville,21780,0.313673,91.49,0.65,0.09,0.11,0.15,1.99,0.86,4.66
Aguadilla,10380,0.311049,91.74,0.44,0,0.01,0.35,3.03,0.7,3.73
Kingsport,28700,0.307215,91.41,0.14,0.07,0.07,0.08,1.29,1.1,5.83
Kennewick,28420,0.299864,90.01,0.6,0.06,0.16,0.21,0.86,0.59,7.5
Utica,46540,0.29263,87.36,1.16,0.15,0.02,0.1,3.44,0.48,7.3
Hagerstown,25180,0.29156,88.73,0.9,0.27,0.03,0.2,1.57,0.76,7.54
Duluth,20260,0.291325,86.4,1.28,0.07,0.1,0.43,4.06,0.62,7.03
Olympia,36500,0.290642,83.24,1.64,0.05,0.27,0.45,1.84,1.11,11.4
Longview,30980,0.285741,93.45,0.08,0,0.07,0.14,1.37,0.66,4.22
Wilmington,48900,0.285139,85.45,0.39,0.16,0.08,0.35,1.39,0.34,11.85
San Luis Obispo,42020,0.282771,80.91,0.82,0.06,0.35,1.44,4.85,0.64,10.93
Crestview,18880,0.282686,87.71,0.39,0.12,0.21,0.63,1.53,0.93,8.49
Merced,32900,0.27915,88.08,0.59,0,0.1,0.4,2.32,3.91,4.6
Waco,47380,0.275105,90.89,0.52,0.05,0.06,0.12,1.92,0.76,5.68
Cedar Rapids,16300,0.274901,87.28,0.31,0.05,0.05,0.32,1.85,0.72,9.42
Atlantic City,12100,0.273865,84.35,4.16,0.35,0.08,0.38,3.54,1.31,5.82
Bremerton,14740,0.273072,74.31,7.39,0.11,0.62,0.56,5.35,1.15,10.51
Sioux Falls,43620,0.272414,89.26,0.49,0.03,0.1,0.25,1.95,0.48,7.45
Santa Cruz,42100,0.272138,75.01,1.89,0.07,0.49,2.33,4.44,1.82,13.95
Erie,21500,0.271903,87.56,1.38,0.15,0.14,0.36,3.22,0.9,6.29
Norwich,35980,0.269131,85.45,1.33,0.09,0.25,0.15,2.74,0.69,9.3
Amarillo,11100,0.268306,92.26,0.21,0.05,0.08,0.21,1.43,0.95,4.81
Laredo,29700,0.266963,91.13,1.18,0.01,0.03,0.08,1.51,1.94,4.1
Tuscaloosa,46220,0.265855,92.58,0.77,0.18,0.04,0.18,0.91,0.37,4.98
College Station,17780,0.265621,87.68,1.12,0.04,0.18,1.12,1.72,0.98,7.16
Kalamazoo,28020,0.26128,87.01,1.46,0.06,0.03,0.41,2.7,0.46,7.87
Lynchburg,31340,0.261232,88.39,0.81,0.24,0.06,0.03,2.47,1.21,6.8
Charleston,16620,0.260824,88.86,1.59,0.01,0.02,0.09,2.96,0.67,5.79
Yakima,49420,0.255151,92.41,0.18,0.02,0.21,0.31,1.32,0.75,4.8
Fargo,22020,0.247967,87.77,0.95,0.07,0.1,0.43,2.58,1.23,6.87
Binghamton,13780,0.247158,87.09,2.42,0.31,0.13,0.4,3.27,0.59,5.8
Fort Smith,22900,0.245235,93.05,0.18,0.13,0.07,0.09,1.33,1.13,4.02
Appleton,11540,0.241748,88.52,0.41,0.04,0.09,0.43,2.18,0.64,7.69
Prescott Valley,39150,0.233789,84.95,0.27,0.06,0.21,0.31,3.5,1.18,9.52
Topeka,45820,0.233423,89.46,0.79,0,0.11,0.11,1.51,0.79,7.24
Macon,31420,0.233026,91.24,0.78,0.2,0.16,0.1,1.86,0.72,4.95
Tyler,46340,0.231429,90.46,0.51,0.18,0.18,0.32,0.81,1.44,6.1
Barnstable Town,12700,0.227942,83.5,1.12,0.1,0.1,0.4,2.24,1.06,11.48
Daphne,19300,0.227131,89.64,0.13,0,0.16,0.16,1.18,0.93,7.81
Ponce,38660,0.226358,93.16,0.29,0.12,0.16,0.34,2.39,0.78,2.76
Bellingham,13380,0.224533,82.52,1.94,0,0.11,2.18,3.36,0.87,9.02
Burlington,15540,0.224524,78.13,1.72,0.06,0.03,1.6,5.83,0.62,12.01
Rochester,40340,0.22433,82.17,3.43,0.1,0.07,0.52,3.51,0.8,9.4
Lafayette,29200,0.223366,84.94,2.01,0.03,0.08,0.92,5.19,0.45,6.39
Champaign,16580,0.223247,77.53,4.06,0.08,0.1,1.65,7.25,0.68,8.66
Medford,32780,0.221662,83.93,0.87,0.01,0.53,0.95,2.58,0.74,10.4
Lebanon,30100,0.221009,83.71,0.65,0.02,0.07,0.33,4.16,1.13,9.95
Charlottesville,16820,0.220282,77.01,2.52,0.07,0.26,0.79,4.44,0.89,14.02
Lake Charles,29340,0.218296,92.98,0.24,0.2,0.05,0.06,2,0.86,3.61
Las Cruces,29740,0.218157,88.7,0.38,0,0.25,0.9,1.68,1.01,7.08
Chico,17020,0.217884,83.95,0.72,0.24,0.16,1.73,3.18,0.9,9.11
Hilton Head Island,25940,0.21437,87,0.76,0.13,0.11,0.33,1.75,1.13,8.79
Athens,12020,0.213886,83.15,1.63,0.16,0.18,0.84,3.36,0.82,9.85
Lake Havasu City,29420,0.211274,89.75,0.76,0.41,0.47,0.38,1.08,1.65,5.49
Columbia,17860,0.209714,86.74,0.66,0.2,0.1,0.76,4.41,0.45,6.68
Springfield,44100,0.209102,87.96,0.95,0.25,0.07,0.45,1.38,0.96,7.99
Houma,26380,0.207777,91.67,0.47,0.06,0.03,0.12,1.59,3.03,3.02
Monroe,33740,0.207351,92.42,0.82,0.03,0.04,0.37,1.38,0.8,4.13
Elkhart,21140,0.206314,91.07,0.16,0.26,0.23,1.18,2.02,0.51,4.57
Johnson City,27740,0.206272,90.93,0.37,0.02,0.05,0.05,1.55,1.29,5.75
Yuma,49740,0.202944,91.04,1.28,0.09,0.24,0.35,1.54,0.66,4.8
