name,geoid,pop,car,public_transportation,taxicab,motorcycle,bicycle,walked,other_means,worked_from_home
Gainesville,23580,0.201703,89.51,0.61,0.84,0.1,0.03,1.01,0.61,7.29
Jacksonville,27340,0.201597,83.31,0.37,0.02,0.19,0.16,7.8,1.53,6.61
Florence,22500,0.200709,91.83,0.23,0.33,0.07,0.18,1,0.61,5.76
Hilo,25900,0.200468,85.89,0.78,0.09,0.34,0.38,2.19,0.85,9.49
St. Cloud,41060,0.198725,86.75,1.24,0.24,0.05,0.34,4.05,0.48,6.84
Racine,39540,0.197379,89.29,1.13,0.08,0.17,0.15,0.93,1.78,6.47
Bend,13460,0.194964,79.28,0.35,0.13,0.19,2,2.11,0.92,15.01
Saginaw,40980,0.19054,90.38,0.44,0.15,0,0.33,1.97,0.65,6.08
Warner Robins,47580,0.188999,92.25,0.25,0.09,0.23,0.23,0.9,0.9,5.14
Terre Haute,45460,0.185527,91.32,0.59,0.05,0.13,0.34,3.4,0.67,3.5
Torrington,45860,0.185175,86.55,0.97,0.08,0.08,0.16,2.44,0.75,8.97
Punta Gorda,39460,0.184837,83.73,0.27,0.21,0.31,0.61,1.13,1.73,12.02
Arecibo,11640,0.183384,93.75,0.51,0.04,0,0,0.93,0.28,4.48
Billings,13740,0.182997,88.86,0.95,0.01,0.02,0.4,2.52,0.69,6.55
Redding,39820,0.181935,88.19,0.44,0.05,0.34,0.73,2.32,0.57,7.36
Kingston,28740,0.181862,80.6,2.46,0.24,0.07,0.37,3.45,1.18,11.62
Panama City,37460,0.181384,90.89,0.59,0.11,0.3,0.32,0.95,0.84,6.01
Joplin,27900,0.180693,90.55,0.18,0.02,0.19,0.2,1.58,0.73,6.54
Dover,20100,0.180078,89.77,0.81,0.26,0.07,0.27,2.3,0.69,5.84
El Centro,20940,0.180051,88.07,0.81,0.26,0.14,0.23,2.87,1.48,6.15
Jackson,27180,0.179941,90.75,0.4,0,0.03,0.07,1.24,2.32,5.19
Yuba City,49700,0.179484,90.41,0.74,0.04,0.24,0.2,1.4,0.84,6.12
Bowling Green,14540,0.178398,91.18,0.15,0.04,0.08,0.09,2.97,1.11,4.38
St. George,41100,0.176533,84.98,0.28,0.05,0.26,0.39,1.3,1.02,11.72
Muskegon,34740,0.175633,93.56,0.21,0.08,0.02,0.18,1.12,0.47,4.34
Abilene,10180,0.175241,89.93,0.26,0.02,0.19,0.24,1.85,0.68,6.84
Iowa City,26980,0.174358,77.29,3.58,0.08,0.36,1.57,7.24,0.83,9.05
Auburn,12220,0.172223,90.88,0.61,0.08,0.14,0.21,2.39,0.41,5.28
Midland,33260,0.172177,92.6,0.14,0,0.04,0.22,1.18,0.67,5.15
Bloomington,14010,0.171455,83.42,0.82,0.11,0.07,0.36,4.16,0.52,10.52
Hattiesburg,25620,0.171455,90.51,0.42,0.07,0.07,0.2,1.38,5.27,2.08
Oshkosh,36780,0.171304,88.63,0.58,0.13,0.17,0.69,2.21,0.29,7.29
Eau Claire,20740,0.171083,86.53,0.46,0.13,0.12,0.64,2.45,0.58,9.08
Greenville,24780,0.1706,87.62,1.02,0.14,0.04,0.16,1.98,0.45,8.58
Burlington,15500,0.169185,92.43,0.16,0.02,0.04,0.01,0.69,0.52,6.13
Waterloo,47940,0.168595,87.47,0.34,0.05,0.13,0.36,3.71,0.45,7.49
Coeur d'Alene,17660,0.168317,87.59,0.62,0,0.08,0.37,1.24,0.56,9.55
East Stroudsburg,20700,0.168128,87.27,3.21,0.22,0.03,0,1.61,0.87,6.79
Pueblo,39380,0.167453,92.24,0.54,0.09,0.17,0.31,1.58,0.44,4.63
Blacksburg,13980,0.166156,85.41,2.09,0.02,0.06,0.8,3.85,0.66,7.1
Wausau,48140,0.165975,87.78,0.25,0.18,0.13,0.22,1.95,0.67,8.82
Kahului,27980,0.164568,85.65,2.05,0.1,0.27,0.59,2.56,1.52,7.25
Janesville,27500,0.163522,91.09,0.57,0.08,0.09,0.26,1.58,0.83,5.5
Tupelo,46180,0.163409,95.5,0.1,0.21,0,0.06,0.33,0.68,3.11
Bloomington,14020,0.161469,79.49,2.13,0.11,0.17,1.26,5.79,0.47,10.58
Odessa,36220,0.161258,93.85,0.27,0.08,0.05,0.06,1.57,0.81,3.31
Jackson,27100,0.160765,90.62,0.29,0.02,0.07,0.14,1.8,0.7,6.36
State College,44300,0.158879,75.87,4.83,0.19,0.03,1.61,7.26,0.51,9.71
Sebastian,42680,0.158002,87.24,0.35,0.01,0.35,0.66,0.68,1.01,9.71
Madera,31460,0.156304,86.87,0.59,0,0.34,0.12,1.56,3.69,6.83
Decatur,19460,0.155697,94.82,0.14,0.03,0.12,0.05,0.97,0.45,3.43
Chambersburg,16540,0.155592,89.08,0.21,0.13,0.08,0.22,2.64,1,6.64
Vineland,47220,0.154921,92.06,1.34,0.27,0.06,0.34,1.14,0.69,4.09
Idaho Falls,26820,0.154771,87.15,2.17,0.05,0.11,0.28,1.56,1.02,7.66
Grand Junction,24300,0.154685,83.65,0.67,0.04,0.26,1.1,2.5,1.81,9.97
Elizabethtown,21060,0.154637,91.21,0.34,0.13,0.09,0.19,2.08,0.92,5.05
Niles,35660,0.154263,88.63,0.59,0,0.08,0.22,2.52,0.91,7.05
Monroe,33780,0.154068,91.49,0.26,0,0.01,0.1,1.28,0.82,6.04
Santa Fe,42140,0.153632,83.78,0.68,0.2,0.08,0.48,1.87,0.58,12.34
Concord,18180,0.152983,86.75,0.35,0.08,0.06,0.2,2.43,0.47,9.67
Alexandria,10780,0.152695,88.91,1.8,0.05,0.4,0.15,2.44,2.72,3.54
Traverse City,45900,0.152552,86.13,0.81,0.02,0.04,0.86,1.72,0.75,9.66
Bangor,12620,0.152211,86.03,0.33,0.23,0.17,0.31,3.66,0.88,8.39
Homosassa Springs,26140,0.151888,87.71,0.09,0.27,0.11,0.27,0.76,1.53,9.25
Hanford,25260,0.151887,91.64,0.39,0,0.46,0.21,1.42,0.79,5.09
Jefferson City,27620,0.150956,91.05,0.47,0.03,0.06,0.11,1.63,1.02,5.63
Florence,22520,0.150131,93.84,0.06,0.04,0.1,0.1,1.09,0.67,4.11
Dothan,20020,0.150124,94.84,0.05,0.05,0.17,0.06,0.65,0.66,3.52
London,30940,0.149519,92.9,0.1,0,0.1,0,1.68,0.35,4.88
Albany,10500,0.149298,91.39,0.81,0.05,0.16,0.14,1.36,1.33,4.77
Ottawa,36837,0.148962,92.98,0.14,0.1,0.14,0.26,1.73,0.43,4.21
Sioux City,43580,0.148442,91.55,0.91,0.12,0.05,0.08,2.03,0.34,4.92
Wichita Falls,48660,0.14827099999999999,85.4,0.22,0.01,0.3,0.24,7.14,1.15,5.55
Texarkana,45500,0.147936,94.75,0.33,0,0.15,0.07,0.85,0.82,3.03
Valdosta,46660,0.147256,91.7,0.22,0.06,0.13,0.34,2.57,1.22,3.75
Logan,30860,0.145739,83.86,1.46,0.09,0.26,1.14,3.83,0.48,8.88
Flagstaff,22380,0.144942,78.6,1.62,0.15,0.16,1.65,8.41,0.89,8.53
Rocky Mount,40580,0.144237,90.9,0.66,0.28,0.14,0.01,1.05,1.3,5.66
Pottsville,39060,0.143308,90.86,0.49,0.12,0.07,0.11,3.12,0.86,4.36
Dalton,19140,0.142929,94.88,0.04,0.3,0.13,0.04,0.82,0.41,3.37
Lebanon,30140,0.142486,87.89,0.76,0,0.17,0.09,2.78,0.91,7.41
Morristown,34100,0.141919,92.46,0.23,0,0.08,0.1,0.92,0.49,5.73
Winchester,49020,0.141695,88.93,0.45,0.08,0.12,0.14,1.92,0.48,7.89
Wheeling,48540,0.140333,92.54,0.44,0.06,0.02,0.14,2.2,0.35,4.25
Morgantown,34060,0.139961,84.25,1.43,0.14,0.05,0.14,4.56,0.73,8.7
La Crosse,29100,0.139097,86.53,0.75,0.13,0.09,0.78,3.42,0.7,7.59
Napa,34900,0.138795,84.04,1.31,0.2,0.32,0.95,3,0.97,9.21
Rapid City,39660,0.138268,88.18,0.52,0.02,0.28,0.45,2.72,0.63,7.2
Sumter,44940,0.13715,93.48,0.23,0.05,0.06,0.23,1.66,0.96,3.33
Eureka,21700,0.137014,79.46,1.34,0.14,0.34,0.9,5.88,1.02,10.92
Springfield,44220,0.136032,89.99,0.54,0,0.07,0.13,2.51,0.36,6.39
Harrisonburg,25500,0.135152,87.12,0.52,0.09,0.12,0.87,4.31,0.62,6.34
Battle Creek,12980,0.134207,89.18,0.84,0.08,0.26,0.37,2.86,0.72,5.7
Sherman,43300,0.134205,89.28,0.37,0.03,0.17,0.13,1.53,0.45,8.04
Manhattan,31740,0.134198,83.46,0.2,0.07,0.09,0.78,7.07,0.79,7.55
Carbondale,16060,0.134185,88.8,0.92,0.18,0.27,0.35,2.87,0.5,6.11
Johnstown,27780,0.134048,88.52,0.9,0.21,0.14,0.1,2.77,1.09,6.26
Jonesboro,27860,0.133087,93.51,0.48,0.09,0,0.08,1.4,0.41,4.03
Bismarck,13900,0.132661,91.42,0.1,0.14,0.06,0.22,1.44,0.64,5.98
Hammond,25220,0.132492,93.02,0.12,0,0.02,0.08,1.26,0.73,4.77
Pittsfield,38340,0.129089,83.51,1.26,0.15,0.06,0.4,5.78,0.39,8.45
Mount Vernon,34580,0.128228,86.23,0.54,0.02,0.17,0.36,2.21,0.68,9.78
Jamestown,27460,0.128042,88.43,0.26,0.29,0.11,0.53,4.28,1.18,4.92
The Villages,45540,0.127335,80.68,0.02,0,0.22,1.17,1.79,5.14,10.96
Albany,10540,0.1272,88.46,0.26,0.07,0.07,0.38,2.04,1.2,7.52
Glens Falls,24020,0.127196,88.96,0.56,0.24,0.17,0.39,2.69,0.83,6.16
Lawton,30020,0.127105,84.96,0.78,0.17,0.09,0.24,1.76,1.05,10.96
San Germán,41900,0.125701,91.36,0.7,0,0,0,3.15,0.46,4.33
Cleveland,17420,0.125347,92.54,0.14,0.12,0,0.16,1.49,0.72,4.81
Sierra Vista,43420,0.125092,86.28,0.47,0.39,0.63,0.5,2.74,1.52,7.45
Ames,11180,0.124827,79.56,3.99,0,0.11,1.49,5.54,0.5,8.81
Mansfield,31900,0.124504,92.35,0.74,0.28,0,0.24,1.14,1.11,4.14
Staunton,44420,0.124455,91.57,0.4,0.09,0.15,0.14,1.64,0.42,5.6
Augusta,12300,0.123293,86.32,0.12,0.13,0.2,0.09,3.21,0.47,9.46
Altoona,11020,0.123132,90.4,1.13,0.06,0.02,0.21,2.89,0.62,4.67
New Bern,35100,0.123024,91.23,0.15,0.1,0.17,0.19,1.94,0.9,5.32
Farmington,22140,0.122912,92.58,0.24,0,0.09,0.16,2.31,0.5,4.13
St. Joseph,41140,0.122756,91.75,0.46,0.2,0.14,0.06,1.7,0.82,4.85
San Angelo,41660,0.121994,87.48,0.22,0,0.19,0.3,4.1,1.45,6.25
Wenatchee,48300,0.12113,85.64,0.95,0.01,0.11,0.59,3.02,2.74,6.94
Owensboro,36980,0.12072,93.7,0.27,0,0.04,0.1,1.38,0.73,3.78
Holland,26090,0.119418,90.05,0.3,0.01,0.3,0.31,1.67,0.68,6.69
Lumberton,31300,0.118836,94.54,0.31,0,0.08,0.04,0.78,1.08,3.17
Lawrence,29940,0.11869,81.67,1.99,0.08,0.14,1.15,4.74,0.93,9.31
Goldsboro,24140,0.117692,94.02,0.38,0,0.02,0.14,1.49,0.37,3.57
Watertown,48060,0.117634,85.99,0.55,0.47,0.15,0.09,4.71,1.29,6.75
Sheboygan,43100,0.117528,89.09,0.34,0.04,0.14,0.74,2.21,0.67,6.77
Weirton,48260,0.117446,89.12,0.48,0.01,0.02,0.01,3.5,0.88,5.98
Missoula,33540,0.117379,81.01,1.62,0.1,0.26,3.26,4.09,0.53,9.14
Wooster,49300,0.116858,86.99,0.19,0.37,0.1,1.58,3.71,1.39,5.66
Bozeman,14580,0.116725,78.65,0.43,0.09,0.09,2.13,5.48,0.81,12.33
Anniston,11500,0.116425,94.79,0.62,0,0.03,0,1.08,0.47,3.02
Beckley,13220,0.115985,92.06,0.14,0.03,0,0.06,2.47,1.14,4.1
Williamsport,48700,0.114274,89.16,1.08,0.12,0.02,0.44,3.2,0.48,5.52
Brunswick,15260,0.113736,90.47,0.42,0.41,0.36,0.35,1.06,1.02,5.91
California,15680,0.113209,85.03,1.27,0,0.04,0.36,1.86,0.73,10.7
Twin Falls,46300,0.113209,91.02,0.2,0.17,0.12,0.08,1.38,0.45,6.59
Cookeville,18260,0.112945,93.03,0.03,0.02,0.07,0,1.46,0.32,5.08
Muncie,34620,0.11248,87.67,1.4,0.1,0,0.49,4.21,1.03,5.11
Michigan City,33140,0.112184,91.71,1.06,0,0.08,0.18,1.7,0.45,4.83
Roseburg,40700,0.11068,88.58,0.25,0.04,0.05,0.22,2.36,0.61,7.88
Lewiston,30340,0.110378,85.63,0.23,0.17,0.07,0.19,3.42,0.41,9.86
Longview,31020,0.109457,90.74,0.29,0,0.11,0.51,1.7,0.7,5.95
Ogdensburg,36300,0.108836,86.26,0.2,0.41,0.05,0.09,6.01,0.92,6.07
Kankakee,28100,0.108104,89.78,1.05,0.05,0.01,0.2,2.14,2.05,4.72
Bluefield,14140,0.106785,93.76,0.17,0,0.07,0.01,1.83,0.72,3.44
Show Low,43320,0.106609,85.67,1.21,0,0,0.43,3.7,1.21,7.78
Richmond,40080,0.106351,89.08,0.12,0.14,0.01,0.09,4.38,0.51,5.67
Tullahoma,46100,0.106236,90.88,0.05,0,0.06,0.31,2.23,0.08,6.38
Whitewater,48580,0.105945,87.36,0.36,0.11,0.01,0.36,3.46,0.54,7.81
Ithaca,27060,0.105638,65,6.24,0.13,0.28,1.24,11.93,0.67,14.51
Grand Forks,24220,0.104404,88.38,1.07,0.08,0.1,0.44,4.26,0.6,5.06
Decatur,19500,0.104331,91.04,1.2,0.05,0.07,0.13,1.78,0.48,5.25
LaGrange,29300,0.10431699999999999,94.09,0.16,0.51,0.06,0.03,0.88,1.16,3.1
Bay City,13020,0.10405,90.56,0.54,0.05,0,0.99,1.58,0.53,5.76
Fond du Lac,22540,0.10389,89.85,0.18,0.34,0.15,0.38,2.43,0.81,5.87
Gettysburg,23900,0.103782,88.19,0.26,0,0.19,0.25,3.26,0.38,7.47
Gadsden,23460,0.103468,95.57,0.11,0,0.02,0.02,0.94,0.34,2.99
Kalispell,28060,0.1034,83.26,0.21,0,0.14,0.72,2.54,1.11,12.03
Danville,19260,0.103389,90.76,1.33,0.06,0.22,0.08,1.32,1.84,4.39
Mankato,31860,0.10287,84.26,1.19,0.08,0.08,0.42,3.18,0.87,9.92
Lima,30620,0.102462,92.03,0.6,0.04,0.3,0.21,1.41,1.41,4.01
Salem,41400,0.102331,91.93,0.21,0.5,0.12,0.69,1.89,0.58,4.08
Truckee,46020,0.10209,76.86,0.05,0.02,0.28,0.51,1.85,1.16,19.26
Sebring,42700,0.101174,88.6,1.05,0.06,0.4,0.27,2.42,0.97,6.24
Cheyenne,16940,0.099905,89.92,0.11,0.18,0.14,0.31,1.43,0.86,7.06
Hot Springs,26300,0.099694,92.09,0.3,0.1,0.07,0.01,1.53,1.56,4.34
Adrian,10300,0.099346,89.94,0.25,0,0.25,0.19,2.92,0.46,5.99
Shelby,43140,0.098898,92.81,0,0.01,0.15,0,2.32,0.69,4.02
Mayagüez,32420,0.098768,93.05,1.11,0.02,0,0.31,2.54,0.28,2.68
Dubuque,20220,0.098687,87.78,0.78,0.2,0.07,0.15,2.37,0.43,8.23
Meridian,32940,0.098645,92.44,0.02,0.1,0.05,0.07,1.52,2.37,3.45
Pinehurst,38240,0.098618,85.53,0.18,0.11,0.32,0.07,1.18,3.49,9.13
Paducah,37140,0.098477,92.4,0.43,0.29,0.13,0.14,1.24,0.71,4.64
Victoria,47020,0.098365,90.22,0.93,0.06,0.01,0.32,1.86,0.48,6.12
Rome,40660,0.09821,89.62,0.17,0.37,0,0.2,4.04,0.9,4.7
Sevierville,42940,0.098088,90.26,0.54,0,0.05,0.67,1.48,0.3,6.7
Moses Lake,34180,0.097874,88.12,0.84,0.02,0.28,0.28,1.91,1.02,7.52
Ashtabula,11780,0.097869,92.68,0.3,0.94,0.1,0.06,1.9,0.67,3.36
Cape Girardeau,16020,0.097332,90.43,0.35,0.47,0.12,0.1,1.38,0.67,6.47
Albertville,10700,0.097179,94.44,0.39,0,0.01,0.01,0.42,0.37,4.36
Fairbanks,21820,0.097149,86.98,0.72,0.15,0.11,0.67,4.03,1.33,6.01
Brainerd,14660,0.095796,87,0.43,0,0.08,0.38,2.39,1.2,8.52
Cumberland,19060,0.095729,89.61,0.55,0.12,0.09,0.06,3.46,0.5,5.61
Ocean City,36140,0.095488,86.17,1.39,0.08,0.03,1.36,3.52,1.55,5.9
Corvallis,18700,0.094667,70.07,2.23,0.01,0.16,5.93,7.18,1.11,13.31
Pocatello,38540,0.094216,86.41,0.97,0.04,0.08,0.56,2.9,0.69,8.33
Corning,18500,0.094153,88.95,0.5,0.13,0.05,0.64,3.12,0.73,5.88
New Philadelphia,35420,0.093025,91.05,0.06,0.1,0.07,1.21,1.56,1.03,4.91
Sunbury,44980,0.091853,89.76,0.24,0.15,0.06,0.11,2.81,0.9,5.99
Ukiah,46380,0.091534,82.61,0.22,0,0.18,0.25,6.32,0.73,9.69
Hermiston,25840,0.091473,91.39,0.64,0.13,0.03,0.33,2.06,0.77,4.66
Clarksburg,17220,0.090878,90.34,0.26,0.02,0.02,0.35,2.69,0.62,5.7
Parkersburg,37620,0.089942,91.59,0.69,0.1,0.03,0.18,2.01,0.48,4.91
Beaver Dam,13180,0.089274,90.01,0.08,0.17,0.1,0.14,3.65,0.42,5.42
Pine Bluff,38220,0.088923,93.45,0.4,0,0.03,0,0.98,0.74,4.4
Grants Pass,24420,0.087686,86.23,0.25,0.43,0.1,0.97,2.21,0.94,8.87
Yauco,49500,0.087673,92.95,0.22,0.09,0,0.04,1.8,1.86,3.04
Cullman,18980,0.087129,96.64,0.01,0,0,0,0.8,0.11,2.45
Lufkin,31260,0.086584,92.88,0.33,0,0,0.09,1.19,1.34,4.17
Zanesville,49780,0.086346,92.99,0.26,0.02,0.03,0.04,3.3,0.28,3.08
New Castle,35260,0.086311,88.87,0.77,0.02,0.03,0.03,1.99,0.49,7.79
Oak Harbor,36020,0.085938,82.57,1.74,0,0.74,0.49,3.3,0.6,10.55
Orangeburg,36700,0.084909,93.23,0.09,0,0.01,0.09,1.19,0.75,4.64
Watertown,48020,0.084808,88.68,0.25,0.15,0.05,0.23,3.65,0.68,6.32
Meadville,32740,0.084495,86.76,0.44,0.11,0.05,0.4,5.81,0.71,5.71
Elmira,21300,0.084456,88.91,1.18,0.28,0.51,0.31,3.2,0.57,5.03
Great Falls,24500,0.084178,89.35,0.79,0.06,0.05,0.63,2.68,0.78,5.67
Laurel,29860,0.08378,95.77,0.22,0,0.05,0,1.54,1.28,1.13
Russellville,40780,0.083723,91.87,0.32,0,0.19,0.08,1.51,0.93,5.09
Indiana,26860,0.08362,86.41,0.52,0.01,0.08,0.37,5.68,0.74,6.18
Midland,33220,0.083467,88.97,0.62,0.03,0.03,0.13,1.27,0.57,8.37
Kokomo,29020,0.083349,91.41,0.16,0,0.31,0.27,1.27,0.56,6.03
Bloomsburg,14100,0.083211,87.95,0.34,0.03,0.04,0.13,3.41,0.39,7.7
Opelousas,36660,0.082999,91.58,0.29,0.04,0,0.19,1.96,1.36,4.6
Helena,25740,0.082397,83.49,0.44,0.02,0.31,0.92,4.05,0.68,10.09
Key West,28580,0.082244,75.24,0.29,0.74,1.77,5.67,5.17,2.24,8.88
Talladega,45180,0.08185,93.09,0.18,0.14,0.22,0.41,1.09,1.63,3.25
Stillwater,44660,0.081817,86.08,0.68,0,0.29,0.99,5.16,0.69,6.11
Columbus,18020,0.081759,87.73,0.29,0,0.13,0.39,1.17,0.47,9.82
Athens,11980,0.081717,90.8,0.34,0,0.04,0,1.28,0.56,6.99
Centralia,16500,0.081214,87.98,0.7,0,0.27,0.15,4,0.72,6.18
Manitowoc,31820,0.081103,89,0.53,0.07,0.19,0.52,2.75,0.44,6.5
Hinesville,25980,0.080732,90.32,0.34,0.12,0.07,0.24,3.11,1.07,4.74
DuBois,20180,0.080667,90.15,0.2,0.01,0.12,0.21,2.67,1.03,5.61
Warsaw,47700,0.080151,89.79,0.26,0.27,0.02,0.5,2.47,0.31,6.37
Plattsburgh,38460,0.080095,89.17,0.39,0.44,0,0.22,3.93,0.7,5.16
Statesboro,44340,0.079635,88.46,0.69,0.19,0.22,0.86,2.12,1.38,6.07
Casper,16220,0.079382,90.31,0.57,0,0.09,0.15,1.52,0.61,6.75
Wilson,48980,0.078844,93.38,0.17,0.19,0,0.04,1.39,1.4,3.44
Glenwood Springs,24060,0.078692,74.76,6.88,0,0.09,3.01,4.31,0.76,10.19
