name,geoid,pop,car,public_transportation,taxicab,motorcycle,bicycle,walked,other_means,worked_from_home
McComb,32620,0.040262,93.41,0.19,0.01,0,0.01,0.78,3.25,2.36
Big Stone Gap,13720,0.040227,91.15,1.04,0,0.16,0,2.32,0.13,5.21
Marshalltown,32260,0.040137,91.56,0.04,0.13,0.08,0.06,2.19,0.53,5.41
Big Rapids,13660,0.040051,87.24,0.32,0.29,0.02,0.05,5.27,1.29,5.51
Austin,12380,0.039985,89.85,1.39,0,0.04,0.28,2.94,0.82,4.68
Selinsgrove,42780,0.039877,85.94,0.33,0,0.15,1.25,5.21,0.55,6.56
West Plains,48460,0.039753,94.45,0.18,0.01,0,0,1.13,1.03,3.19
Okeechobee,36380,0.039716,89.26,1.38,0.42,0.25,0.53,1.77,1.32,5.06
Houghton,26340,0.039537,79.59,0.09,0.12,0.11,0.86,10.09,1.31,7.84
Moscow,34140,0.039464,77.26,0.75,0.01,0.34,1.43,11.28,1.27,7.68
Clewiston,17500,0.039439,83.43,2.88,0.65,0,1.06,4.26,1.97,5.75
Riverton,40180,0.039434,83.49,0.53,0.02,0.07,1.89,4.15,1.57,8.28
El Dorado,20980,0.039262,93.74,0.25,0.05,0.05,0,2.24,0.25,3.41
Selma,42820,0.039162,93.8,0.76,0,0,0,1.26,0.74,3.45
Pittsburg,38260,0.039018,93.05,0,0,0.14,0.78,2.89,0.7,2.44
Hannibal,25300,0.038882,90.55,0.02,0.34,0.09,0,2.56,0.82,5.62
Warren,47620,0.038791,90.1,0.65,0,0.07,0.19,3.83,1.29,3.87
Alexandria,10820,0.038742,87.37,0.16,0,0.09,0.58,1.83,0.64,9.34
Urbana,46500,0.038678,91.92,0.01,0,0.23,0.19,2.25,0.21,5.2
Greenwood,24900,0.038608,95.02,0.41,0,0,0,0.87,0.1,3.6
Cambridge,15740,0.038542,94.15,0.06,0.42,0.14,0.04,1.11,1.33,2.74
Williston,48780,0.03846,93.46,0.26,0,0.13,0.02,2.49,1.03,2.62
Defiance,19580,0.038329,93.08,0.08,0.06,0.1,0.05,2.11,1.02,3.51
Sikeston,43460,0.038161,94.73,0.02,0,0.06,0,1.14,0.6,3.45
Safford,40940,0.038145,93.29,0.24,0.04,0.05,0,1.25,0.85,4.27
Jacksonville,27300,0.038112,89.4,0.95,0,0.14,0.29,1.89,0.86,6.48
Ada,10220,0.038102,92.23,0.14,0,0.09,0.17,3.66,1.43,2.28
Brownwood,15220,0.038085,93.15,0.33,0,0.46,0.55,1.69,0.19,3.63
Crawfordsville,18820,0.037967,90.22,0.56,0.09,0,0.15,3.27,0.29,5.42
Logansport,30900,0.037918,94.89,0.38,0,0.12,0.13,1.45,0.72,2.32
Scottsbluff,42420,0.037915,91.1,0.06,0,0,0.26,1.95,0.69,5.94
Natchitoches,35060,0.037896,94.84,0.12,0,0.02,0.53,1.97,0.42,2.1
Newberry,35140,0.037842,93.92,0,0.75,0,0.31,1.63,0.32,3.07
Lock Haven,30820,0.037824,88.11,0.16,0.39,0,0.2,4.13,1.15,5.87
Centralia,16460,0.037781,93.63,0.2,0,0,0.13,1.35,0.34,4.36
Easton,20660,0.03751,81.06,0.83,0,0,0.45,2.8,1.05,13.81
Owatonna,36940,0.037363,89.68,1.1,0.11,0.41,0.05,2.77,0.4,5.49
Mount Vernon,34500,0.037362,92.27,0.34,0.83,0.02,0.03,1.41,0.57,4.53
Minden,33380,0.037356,91.06,0.41,0.01,0.09,0.25,0.41,1.46,6.3
Laramie,29660,0.037311,79,1.09,0,0.07,4.38,9.15,0.31,6
Murray,34660,0.037291,85.14,0.09,0,0,0.32,9.68,0.65,4.13
Fremont,23340,0.037249,92.9,0.02,0,0.21,1.01,1.71,0.74,3.42
Bennington,13540,0.037235,80.13,0.28,0.27,0.1,0.23,4.88,1.22,12.91
Fort Dodge,22700,0.037114,90.72,0.56,0.98,0.09,0.1,3.43,0.73,3.37
Sault Ste. Marie,42300,0.037091,87.63,0.38,0.14,0.08,0.96,3.66,1.26,5.89
Campbellsville,15820,0.037089,87.67,0.49,0,0,0,2.42,1.15,8.26
Dyersburg,20540,0.036975,94.26,0,0,0.22,0.09,0.57,1.42,3.44
Atmore,12120,0.036879,97.79,0.38,0,0,0.09,0.73,0.26,0.75
Escanaba,21540,0.036836,91.15,0.65,0.15,0.07,0.35,2.46,1.16,4.01
Mayfield,32460,0.036796,93.13,0.32,0,0,0,1.11,1.56,3.89
Kill Devil Hills,28620,0.036718,86.41,0.03,0,0,1.02,2.03,0.76,9.75
Sulphur Springs,44860,0.036666,93.19,0.89,0.02,0.21,0,0.96,0.63,4.1
Hutchinson,26780,0.036662,89.61,0.37,0.03,0.03,0.68,2.78,0.71,5.79
Coshocton,18740,0.036621,88.31,0.12,1.98,0.12,1.37,1.91,1.53,4.67
Huntington,26540,0.036572,91.28,0,0,0.12,0.12,2.29,0.3,5.9
DeRidder,19760,0.036417,93.87,0.11,0,0.41,0.12,1.74,0.99,2.77
Vincennes,47180,0.036362,93.2,0.27,0,0.14,0.76,2.98,0.84,1.82
Bay City,13060,0.036323,93.34,0,0.19,0,0.83,0.72,0.84,4.08
North Platte,35820,0.036246,92.01,0.56,0,0.15,0.69,2.6,0.85,3.13
Peru,37940,0.0361,93.11,0.29,0,0.46,0.72,1.52,0.61,3.28
Pontiac,38700,0.035902,88.47,0.04,0.08,0.08,0.94,2.56,2.54,5.3
Lebanon,30060,0.035898,92.81,0.09,0.21,0,0,1.98,1.11,3.8
Newport,35460,0.035896,92.93,0.01,0,0,0,1.4,1.7,3.96
Decatur,19540,0.035685,91.16,0.64,0.08,0,0.37,2.03,0.79,4.94
Vidalia,47080,0.035657,93.64,0.37,0,0,0.37,3.05,0.42,2.14
Brenham,14780,0.035561,86.5,0,0,0,0.06,3.01,2.98,7.45
Vernal,46860,0.035488,90.12,0.6,0,0.15,0.5,2.63,0.82,5.18
Bonham,14300,0.035453,85.76,0.01,0,0.19,0.07,1.87,1.24,10.86
Ottumwa,36900,0.035343,93.53,0.59,0.01,0.01,0,2.14,0.35,3.36
Coamo,17620,0.035268,93.08,0.09,0,0,0,4.03,0.09,2.71
Butte,15580,0.035017,88.36,0.96,0.07,0.18,0.09,3.06,2.04,5.25
Corinth,18420,0.034964,96.64,0,0,0,0.14,1.16,0.68,1.38
Brookhaven,15020,0.03491,94.71,0.2,0,0,0,0.9,0.92,3.27
Emporia,21380,0.034901,89.69,0.15,0,0.45,0.37,3.6,0.45,5.29
Jackson,27220,0.034809,73.65,2.8,0,0,2.08,8.54,0.9,12.03
Winfield,49060,0.034769,92.32,0.16,0,0.19,0.34,2.12,1.41,3.46
Big Spring,13700,0.03462,95.15,0.01,0,0.05,0.06,1.16,1.19,2.38
Effingham,20820,0.034576,86.83,0.41,0.21,0.06,0.21,2.63,0.87,8.77
Dodge City,19980,0.034426,95.4,0,0,0,0.15,0.84,1.2,2.41
Watertown,47980,0.034416,90.8,0,0.04,0.13,0.57,1.65,0.48,6.33
Angola,11420,0.034379,91.76,0.16,0,0,0.41,2.93,0.84,3.91
Dixon,19940,0.034373,93.15,0.75,0.13,0.09,0.09,1.29,0.67,3.84
Laurinburg,29900,0.034345,94.21,0.24,0,0,0.07,1.3,0.52,3.66
Taos,45340,0.034322,81.25,1.77,0.06,0,0.81,2.78,1.43,11.9
Brookings,15100,0.034315,86.01,0.52,0,0.42,0.84,3.16,0.26,8.8
Americus,11140,0.034312,91.65,0,0.15,0,0.01,2.43,0.93,4.84
Columbus,18100,0.034123,89.81,0.19,0,0.3,0.32,3.33,1.01,5.03
Taylorville,45380,0.034038,93.09,0.05,0,0.13,0.24,1.56,0.35,4.58
Arcadia,11580,0.034027,87.09,0.89,0,0.4,1.22,2.26,0.46,7.69
Lewisburg,30280,0.033909,91.52,0.07,0,0.07,0,0.8,0.37,7.18
Seneca Falls,42900,0.0339,87.13,0.53,0,0.76,0.35,2.79,1.65,6.79
Dickinson,19860,0.033549,89.02,0.85,0.07,0.07,0.08,1.77,0.59,7.55
Pella,37800,0.033381,87.17,0.34,0,0.11,0.42,4.43,0.63,6.9
Washington,47780,0.033281,90.15,0.14,0,0.05,1.18,3.66,1.14,3.67
Troy,45980,0.033176,93.11,0.37,0,0,0.22,1.54,1.39,3.37
Malvern,31680,0.033096,93.59,0.24,0,0.05,0.02,3.12,0.62,2.37
Frankfort,23140,0.03301,89.54,0,1.41,0.15,0.24,1.8,0.74,6.11
Madison,31500,0.033,91.98,0.01,0.17,0,0.05,2.35,0.69,4.75
Brevard,14820,0.032979,87.76,0.2,0,0,0.8,2.1,0.34,8.8
Susanville,45000,0.032949,91.25,0.29,0,0.38,0.22,2.18,0.14,5.53
Martin,32280,0.032948,87.06,0.22,0,0.15,0.18,2.94,5.34,4.11
Plainview,38380,0.032879,95.42,0.14,0,0,0.01,1.31,0.37,2.74
Mount Gay,34350,0.032786,93.95,0.28,0,0,0,1.93,0,3.85
Dayton,19420,0.032723,93.32,0.15,0,0.17,0,1.74,0.43,4.19
Jackson,27160,0.032531,92.49,0.25,0,0.01,0,3.04,0.86,3.34
Cambridge,15700,0.032486,90.85,0.61,0.43,0,0.27,0.95,0.23,6.67
Paris,37540,0.032298,91.25,0.6,0,0,0.1,0.37,4.41,3.27
Jennings,27660,0.03227,94.57,0.33,0,0,0.11,1.19,1.45,2.35
Juneau,27940,0.03224,79.09,3.58,0.3,0,0.75,6.02,1.15,9.11
Coffeyville,17700,0.031679,93.17,0,0,0.21,0.04,2.75,0.93,2.89
Las Vegas,29780,0.031589,84.41,0.42,0,0,0.15,4.46,0.78,9.78
Berlin,13620,0.03136,87.41,0.16,0,0,0.11,1.6,3.45,7.27
Cleveland,17380,0.031301,94.45,0,0,0,0,1.51,1.24,2.81
Hastings,25580,0.031284,92.3,0.03,0,0.18,0.31,2.04,0.73,4.41
Beeville,13300,0.031191,93.8,0.01,0,0,0,1.02,1.5,3.67
Kingsville,28780,0.031184,89.51,0,0.11,0,0.38,4.03,1.8,4.18
Wabash,47340,0.03112,90.89,0.31,0,0,0.17,2.96,1.15,4.53
Breckenridge,14720,0.031042,70.45,8.8,0,0,1.29,3.78,0.42,15.26
St. Marys,41260,0.031037,92.64,0.72,0,0.13,0.25,2.84,0.86,2.56
Central City,16420,0.031011,95.9,0.02,0.47,0.05,0,0.68,1.23,1.65
Albert Lea,10660,0.030882,90.42,0.18,0,0.08,0.61,2.66,0.53,5.53
Sheridan,43260,0.030812,88.75,0,0,0,0.31,2.5,0.42,8.02
Union City,46460,0.030722,94.21,0,0,0,0.1,2.12,1.46,2.11
Miami,33060,0.030568,94.53,0.21,0,0.1,0.16,1.6,0.75,2.67
Iron Mountain,27020,0.030496,89.6,0.2,0,0.29,0.13,2.03,1.43,6.32
Jesup,27700,0.030118,93.42,0.9,0,0.53,0.08,0.22,0.43,4.41
McPherson,32700,0.030059,88.73,0.03,0,0.43,0.55,4.76,0.29,5.22
Kirksville,28860,0.029433,90.21,0.22,0.07,0,0.18,3.29,0.9,5.12
Ludington,31220,0.029103,90.82,0.05,0.19,0.12,0.02,2.4,0.38,6.03
Bainbridge,12460,0.02902,95.59,0.06,0.67,0,0,0.91,0.99,1.79
Alpena,10980,0.028913,87.81,0.75,0.16,0.19,1.01,2.16,1.39,6.53
Washington Court House,47920,0.028897,95.16,0.65,0,0,0,0.5,0.22,3.47
Hays,25700,0.028893,89.39,0,0.34,0.31,0.05,4.2,0.18,5.53
Fort Morgan,22820,0.028868,91.1,0.08,0.15,0.29,0.04,1.67,0.78,5.91
Van Wert,46780,0.028808,92.69,0.09,0,0.12,0.06,2.27,1.57,3.19
Hope,26260,0.028692,97.03,0.79,0,0.05,0.02,0.56,0.08,1.47
Kennett,28380,0.028592,92.52,0.14,0.14,0.05,0.76,2.18,0.36,3.86
Weatherford,48220,0.028564,94.44,0.03,0,0,0.09,2.17,0.3,2.96
Mountain Home,34300,0.028396,93.1,0.64,0,0.55,0.05,2.56,0.77,2.33
Mineral Wells,33420,0.028303,88.84,0.45,0,0.25,0.25,1.1,1.95,7.17
Lincoln,30660,0.028238,89.36,0.29,0.23,0.02,0.44,3.5,0.21,5.95
Silver City,43500,0.028178,84.92,0.62,0,0,0.42,3.57,0.32,10.15
Elkins,21180,0.02815,88.68,0.13,0,0,0.22,3.37,4.02,3.57
Bluffton,14160,0.028103,93.01,0.5,0,0.23,0.42,0.89,0.33,4.62
Macomb,31380,0.027743,86.27,0.88,0.25,0.09,1.03,6.35,0.59,4.55
Camden,15780,0.027669,96.03,0.04,0,0.1,0,1.39,1.19,1.26
Crescent City,18860,0.027655,89.09,0.54,0,0.18,0.28,4,0.46,5.45
North Vernon,35860,0.027619,95.11,0.22,0,0,0.1,0.99,0.06,3.52
Eufaula,21640,0.027508,95.23,0.08,0,0.56,0.11,2.03,0.33,1.66
Thomaston,45580,0.027424,96.19,0.07,0.16,0.4,0,1.64,0.37,1.17
Union,46420,0.027306,95.29,0.15,0.07,0.32,0.07,1.12,1.01,1.97
Grants,24380,0.027284,83.22,1.01,0.07,0.27,0.13,1.86,3.54,9.9
Bennettsville,13500,0.026912,95.73,0.21,0,0,0.2,0.53,1.05,2.28
Fredericksburg,23240,0.02673,86.53,0.46,0,0,0.14,3.29,0.56,9.02
Toccoa,45740,0.026641,89.99,0,0.04,0.32,0.12,3.26,0.12,6.14
The Dalles,45520,0.026603,87.53,0.09,0.38,0.62,0.45,3.84,0.46,6.63
Greensburg,24700,0.026466,90.21,0.06,0,0.31,0,1.87,0.44,7.11
Indianola,26940,0.026295,93.36,0.58,0,0,0,2.14,0.61,3.31
La Grande,29260,0.026255,84.83,0.28,0,0,0.7,5.96,1.43,6.8
Coco,17640,0.026208,93.03,0,0,0,0.64,0.97,0,5.36
Ottawa,36840,0.025953,89.71,0,0,0,0,1.67,2.11,6.51
New Ulm,35580,0.025894,87.35,0.44,0,0.07,0.2,3.08,0.35,8.51
Lexington,30420,0.025842,93.39,0.51,0,0.09,0,2.07,1.12,2.83
Great Bend,24460,0.025708,89.72,0.4,0.26,0.05,0.26,2.36,0.37,6.59
Spearfish,43940,0.025687,89.73,0.53,0.01,0.07,0.26,3.81,0.47,5.11
Wauchula,48100,0.025632,93.45,1.61,0,0.08,0.29,1.13,0.54,2.9
Marshall,32140,0.025477,85.33,0.2,0.29,0.02,0.17,4.51,1.08,8.39
Deming,19700,0.025282,91.28,0.24,0,0.11,0.06,1.63,1.65,5.02
Mexico,33020,0.025223,91.92,0.03,0.2,0.09,0.06,1.3,1.74,4.68
Fallon,21980,0.025077,88.92,0.89,0,0.21,0.99,3.79,0.47,4.73
Altus,11060,0.02496,94.26,0.01,0.03,0.31,0.25,1.02,0.94,3.17
Uvalde,46620,0.024918,93.44,0,0,0.13,0,1.04,2.07,3.32
Hailey,25200,0.024912,77.54,1.94,0,0,3.28,1.84,1.35,14.05
Steamboat Springs,44460,0.024899,77.28,1.99,0,0.19,3.82,3.69,0.29,12.73
Summerville,44900,0.024898,95.7,0.03,0.54,0,0.11,1.12,0.23,2.26
Moberly,33620,0.02488,93.6,0.33,0,0,0.08,0.44,1.61,3.94
Middlesborough,33180,0.024674,90.5,0.07,0,0,0.13,4.94,0.58,3.78
Woodward,49260,0.024404,93.47,0,0,0.02,0.04,1.2,1.76,3.52
Prineville,39260,0.0243,89.04,0,0,0,0.26,1.19,0.46,9.05
Scottsburg,42500,0.02429,90.91,0,0,0,1.31,1.6,0.28,5.9
Rockport,40530,0.024149,85.41,0.49,0,0.46,0.76,0.94,1.14,10.79
Hood River,26220,0.023915,73.75,0.82,0,0.04,1.54,8.26,0.84,14.76
Forrest City,22620,0.023623,93.93,0.01,0,0,0,2.2,0.75,3.11
Connersville,18220,0.023393,94,0.11,0,0,0,1.47,0.89,3.53
Mitchell,33580,0.023373,87.73,0.39,0.22,0.24,0.16,3.57,1.23,6.48
Marshall,32180,0.023278,90.31,0,0,0.03,0.14,1.46,1.36,6.7
Brookings,15060,0.023234,77.77,0.35,0,0.23,0.78,4.11,0.26,16.51
Yankton,49460,0.023213,91.41,0.19,0,0,0.12,2.22,0.97,5.08
Wahpeton,47420,0.023041,88.76,0.57,0.09,0.03,0.31,3.54,0.71,6
Magnolia,31620,0.022947,92.77,0.53,0,0,0.43,4.01,0.63,1.63
Elk City,21120,0.022349,88.65,1.03,0.07,0.45,0,4.24,2.29,3.27
Liberal,30580,0.022223,92.27,0.29,0,0.07,0,1.85,1.68,3.84
Worthington,49380,0.022223,86.83,1.12,0.44,0,0.07,5.11,0.97,5.46
Oskaloosa,36820,0.022132,87.62,0.06,0,0.12,0.36,4.97,0.94,5.93
Pampa,37420,0.022122,92.63,0,0,0.78,0,1.56,2.48,2.55
Clarksdale,17260,0.021839,90.59,0.33,0,0,0,2.62,0,6.46
Sterling,44540,0.021765,88.19,2.57,0,0.04,0.19,1.46,0.22,7.33
Beatrice,13100,0.021706,88.77,0,0,0.13,0.18,4.11,0.36,6.45
Jamestown,27420,0.021678,89.81,0.06,0.06,0.36,0.02,3.51,1.1,5.08
Levelland,30220,0.02167,93.51,0.11,0,0,0.09,1.43,1.13,3.73
Grenada,24980,0.021621,96.63,0.16,0,0,0,0.8,1.43,0.97
Maryville,32340,0.021571,91.77,0.02,0,0.03,0.19,2.82,0.3,4.88
Arkadelphia,11660,0.021569,89.75,0.48,0,0.03,0.11,5.22,0.48,3.93
Dumas,20300,0.021494,94.4,0.01,0,0,0.16,3.39,1.48,0.56
Guymon,25100,0.021448,91.57,0.51,0,0.02,0.04,3.04,0.89,3.93
Borger,14420,0.020801,94.51,0.98,0,0.17,0.23,1.17,0.12,2.82
Pierre,38180,0.020792,89.39,0.73,0,0.02,0.16,4.02,0.26,5.43
Huron,26700,0.02077,88.38,0.03,0.87,0.32,0,4.19,0.33,5.89
Carroll,16140,0.020756,90.9,0.39,0.12,0,0.03,2.09,0.59,5.88
Storm Lake,44740,0.020723,85.65,0.29,0.05,0.04,0.31,6.04,0.41,7.22
Santa Isabel,42180,0.02053,94.41,0,0,0,0.89,1.77,0,2.93
Cordele,18380,0.020524,91.72,0.32,0.26,0,0.79,1.57,0.61,4.72
Evanston,21740,0.020514,92.72,1.07,0,0.31,0.09,1.53,0.42,3.85
Raymondville,39700,0.020423,90.3,0,0,0,0,2.91,0.56,6.23
Port Lavaca,38920,0.020367,96.06,0.36,0,0,0,1.54,0,2.04
Othello,36830,0.020353,89.96,0.17,0,0,0,2.31,2.26,5.3
Vineyard Haven,47240,0.020277,73.68,1.5,0.04,0,0.75,3.3,1.11,19.62
Parsons,37660,0.020222,91.57,0.09,0,0.01,0.44,2.9,0.29,4.71
Price,39220,0.020208,91.26,0.62,0,0,0.24,2.31,0.6,4.97
Ruidoso,40760,0.020084,83.11,0.2,0,0,0,0.99,1.94,13.77
Fairmont,21860,0.02007,85.75,0.37,0.62,0.03,0.4,3,0.85,8.97
Portales,38780,0.019223,90.51,0.2,0,0.16,0.2,4.45,1.64,2.84
Los Alamos,31060,0.019169,83.31,2.03,0.01,0.59,2.39,1.92,0,9.74
West Point,48500,0.018768,90.39,0,0,0,0.94,0.19,0.55,7.94
Hereford,25820,0.018675,93.18,1.09,0,0,0,0.41,1.24,4.08
Pearsall,37770,0.018428,88.53,0,0,0,0,3.84,2.34,5.29
Andrews,11380,0.018184,94.09,0.08,0,0,0,0.48,3.04,2.3
Brownsville,15140,0.017912,93.07,0,0,0,0.15,1.71,3.28,1.78
Spirit Lake,44020,0.017536,88.58,0.26,0,0.03,0.5,1.61,0.82,8.19
Fitzgerald,22340,0.017237,95.79,0.55,0,0,0,0.14,1.76,1.75
Winnemucca,49080,0.017218,75.14,9.48,0.32,0,0,3.62,2.16,9.27
Maysville,32500,0.017103,92.92,0.13,0.21,0,0,1.41,0.59,4.74
Snyder,43660,0.016985,95.24,0,0,0,0,1.24,1.01,2.5
Helena,25760,0.016923,94.09,0,0.45,0,0.07,2.32,0.56,2.51
Spencer,43980,0.01641,86.03,0.67,0,0.06,0.3,3.89,0.34,8.71
Atchison,11860,0.016382,88.85,0,0,0,0,4.41,0.46,6.28
Fairfield,21840,0.015846,79.57,0.04,0,0.5,0.68,4.38,0.58,14.25
Jayuya,27580,0.014877,92.83,0.41,0,0,0,4.73,0,2.03
Vermillion,46820,0.014816,78.15,0.39,0,0,2.07,12.47,0.05,6.86
Sweetwater,45020,0.014727,93.3,0,0,0,0,1.6,2.16,2.94
Pecos,37780,0.014667,97.55,0,0,0,0,0.14,1.23,1.08
Zapata,49820,0.013945,93.17,0,0,0,0,2.4,0.47,3.97
Ketchikan,28540,0.013939,83.63,3.69,0.54,0.13,0.2,6.56,2.1,3.16
Craig,18780,0.01324,93.03,1.11,0,0.25,0.15,1.75,0,3.71
Vernon,46900,0.012887,94.74,0.05,0,0,0.07,1.92,0.72,2.5
Lamesa,29500,0.012371,91.57,0,0,0.43,0,1.94,0.84,5.22
