geoid,state,prop
35620,NY,0.6483270833289084
35620,NJ,0.3486404584192905
35620,PA,0.0030324582518010926
31080,CA,1
16980,IL,0.9065905299185738
16980,IN,0.07571270790662321
16980,WI,0.017696762174803024
19100,TX,1
26420,TX,1
47900,VA,0.48420377548328675
47900,MD,0.40152731218225185
47900,DC,0.1050747481463594
47900,WV,0.00919416418810204
37980,PA,0.6745691888468845
37980,NJ,0.21719870404840952
37980,DE,0.09158558973473291
37980,MD,0.01664651736997307
33100,FL,1
12060,GA,1
14460,MA,0.9082840984822099
14460,NH,0.09171590151779022
38060,AZ,1
41860,CA,1
40140,CA,1
19820,MI,1
42660,WA,1
33460,MN,0.9629744022398344
33460,WI,0.0370255977601655
41740,CA,1
45300,FL,1
19740,CO,1
12580,MD,1
41180,MO,0.7586710931324949
41180,IL,0.2413289068675051
36740,FL,1
16740,NC,0.8441756554056725
16740,SC,0.15582434459432756
41700,TX,1
38900,OR,0.7916082610957349
38900,WA,0.20839173890426516
40900,CA,1
38300,PA,1
17140,OH,0.7591615762260753
17140,KY,0.20242659698976304
17140,IN,0.03841182678416163
12420,TX,1
29820,NV,1
28140,MO,0.5874341162441163
28140,KS,0.41256588375588366
18140,OH,1
26900,IN,1
17460,OH,1
41940,CA,1
34980,TN,1
47260,VA,0.97179105453039
47260,NC,0.028208945469610013
39300,RI,0.6541821716521158
39300,MA,0.34581782834788416
27260,FL,1
33340,WI,1
36420,OK,1
39580,NC,1
32820,TN,0.7692785794892494
32820,MS,0.19517046114031153
32820,AR,0.03555095937043913
40060,VA,1
31140,KY,0.7886600025228026
31140,IN,0.21133999747719745
35380,LA,1
41620,UT,1
25540,CT,1
15380,NY,1
13820,AL,1
40380,NY,1
24340,MI,1
46060,AZ,1
46520,HI,1
46140,OK,1
23420,CA,1
49340,MA,0.8807033924363044
49340,CT,0.11929660756369564
36540,NE,0.8739796526809691
36540,IA,0.126020347319031
14860,CT,1
24860,SC,1
10740,NM,1
12540,CA,1
10580,NY,1
28940,TN,1
12940,LA,1
32580,TX,1
35300,CT,1
21340,TX,1
10900,PA,0.872961087190218
10900,NJ,0.12703891280978194
37100,CA,1
17900,SC,1
35840,FL,1
19430,OH,1
16700,SC,1
24660,NC,1
44700,CA,1
15980,FL,1
14260,ID,1
17820,CO,1
30780,AR,1
29460,FL,1
10420,OH,1
19780,IA,1
44140,MA,1
39100,NY,1
36260,UT,1
31540,WI,1
49180,NC,1
19660,FL,1
45060,NY,1
39340,UT,1
45780,OH,1
48620,KS,1
20500,NC,1
12260,GA,0.6794410160629993
12260,SC,0.3205589839370008
37340,FL,1
27140,MS,1
25420,PA,1
44060,WA,1
42540,PA,1
16860,TN,0.7302776965181319
16860,GA,0.26972230348186815
33700,CA,1
29540,PA,1
38860,ME,1
49660,OH,0.7955700333000519
49660,PA,0.20442996669994815
29620,MI,1
22220,AR,1
22180,NC,1
30460,KY,1
37860,FL,1
42220,CA,1
39900,NV,1
26620,AL,1
38940,FL,1
29180,LA,1
34820,SC,0.7165095678559193
34820,NC,0.28349043214408065
44180,MO,1
47300,CA,1
28660,TX,1
11700,NC,1
49620,PA,1
46700,CA,1
42200,CA,1
41500,CA,1
41420,OR,1
33660,AL,1
39740,PA,1
18580,TX,1
15180,TX,1
31700,NH,1
23060,IN,1
25060,MS,1
41540,DE,0.5763644105062575
41540,MD,0.42363558949374247
22420,MI,1
37900,IL,1
15940,OH,1
42340,GA,1
11260,AK,1
13140,TX,1
43340,LA,1
45940,NJ,1
33860,AL,1
19340,IL,0.5434234725154963
19340,IA,0.4565765274845038
45220,FL,1
21660,OR,1
34940,FL,1
11460,MI,1
36100,FL,1
25860,NC,1
26580,WV,0.5309830287974923
26580,KY,0.3080807372786076
26580,OH,0.16093623392390013
22660,CO,1
40420,IL,1
30700,NE,1
23540,FL,1
14500,CO,1
24580,WI,1
17980,GA,0.8202722201288496
17980,AL,0.17972777987115038
43780,IN,0.8409687440171442
43780,MI,0.15903125598285583
43900,SC,1
24540,CO,1
31180,TX,1
17300,TN,0.7343524950318147
17300,KY,0.2656475049681854
40220,VA,1
21780,IN,0.8587407294330166
21780,KY,0.14125927056698342
28700,TN,0.7008685401918431
28700,VA,0.2991314598081569
28420,WA,1
46540,NY,1
25180,MD,0.5196252732940259
25180,WV,0.4803747267059741
20260,MN,0.8486153042066968
20260,WI,0.1513846957933031
36500,WA,1
30980,TX,1
48900,NC,1
42020,CA,1
18880,FL,1
32900,CA,1
47380,TX,1
16300,IA,1
12100,NJ,1
14740,WA,1
43620,SD,1
42100,CA,1
21500,PA,1
35980,CT,1
11100,TX,1
29700,TX,1
46220,AL,1
17780,TX,1
28020,MI,1
31340,VA,1
16620,WV,1
49420,WA,1
22020,ND,0.742447775712078
22020,MN,0.2575522242879219
13780,NY,1
22900,AR,0.8393113225995698
22900,OK,0.16068867740043022
11540,WI,1
39150,AZ,1
45820,KS,1
31420,GA,1
46340,TX,1
12700,MA,1
19300,AL,1
13380,WA,1
15540,VT,1
40340,MN,1
29200,IN,1
16580,IL,1
32780,OR,1
30100,NH,0.6038518345071057
30100,VT,0.39614816549289433
16820,VA,1
29340,LA,1
29740,NM,1
17020,CA,1
25940,SC,1
12020,GA,1
29420,AZ,1
17860,MO,1
44100,IL,1
26380,LA,1
33740,LA,1
21140,IN,1
27740,TN,1
49740,AZ,1
23580,GA,1
27340,NC,1
22500,SC,1
25900,HI,1
41060,MN,1
39540,WI,1
13460,OR,1
40980,MI,1
47580,GA,1
45460,IN,1
45860,CT,1
39460,FL,1
13740,MT,1
39820,CA,1
28740,NY,1
37460,FL,1
27900,MO,1
20100,DE,1
20940,CA,1
27180,TN,1
49700,CA,1
14540,KY,1
41100,UT,1
34740,MI,1
10180,TX,1
26980,IA,1
12220,AL,1
33260,TX,1
14010,IL,1
25620,MS,1
36780,WI,1
20740,WI,1
24780,NC,1
15500,NC,1
47940,IA,1
17660,ID,1
20700,PA,1
39380,CO,1
13980,VA,1
48140,WI,1
27980,HI,1
27500,WI,1
46180,MS,1
14020,IN,1
36220,TX,1
27100,MI,1
44300,PA,1
42680,FL,1
31460,CA,1
19460,AL,1
16540,PA,1
47220,NJ,1
26820,ID,1
24300,CO,1
21060,KY,1
35660,MI,1
33780,MI,1
42140,NM,1
18180,NH,1
10780,LA,1
45900,MI,1
12620,ME,1
26140,FL,1
25260,CA,1
27620,MO,1
22520,AL,1
20020,AL,1
30940,KY,1
10500,GA,1
36837,IL,1
43580,IA,0.7078656195228985
43580,NE,0.17929438208260307
43580,SD,0.1128399983944985
48660,TX,1
45500,TX,0.6289252030747424
45500,AR,0.37107479692525763
46660,GA,1
30860,UT,0.9035140199204498
30860,ID,0.09648598007955031
22380,AZ,1
40580,NC,1
39060,PA,1
19140,GA,1
30140,PA,1
34100,TN,1
49020,VA,0.8393572641113929
49020,WV,0.1606427358886071
48540,WV,0.5224342481935919
48540,OH,0.47756575180640815
34060,WV,1
29100,WI,0.863751483400388
29100,MN,0.13624851659961215
34900,CA,1
39660,SD,1
44940,SC,1
21700,CA,1
44220,OH,1
25500,VA,1
12980,MI,1
43300,TX,1
31740,KS,1
16060,IL,1
27780,PA,1
27860,AR,1
13900,ND,1
25220,LA,1
38340,MA,1
34580,WA,1
27460,NY,1
10540,OR,1
24020,NY,1
30020,OK,1
17420,TN,1
43420,AZ,1
11180,IA,1
31900,OH,1
44420,VA,1
12300,ME,1
11020,PA,1
35100,NC,1
22140,NM,1
41140,MO,0.938401178671346
41140,KS,0.06159882132865397
41660,TX,1
48300,WA,1
36980,KY,1
26090,MI,1
31300,NC,1
29940,KS,1
24140,NC,1
48060,NY,1
43100,WI,1
48260,OH,0.5622177513362289
48260,WV,0.43778224866377113
33540,MT,1
49300,OH,1
14580,MT,1
11500,AL,1
13220,WV,1
48700,PA,1
15260,GA,1
15680,MD,1
46300,ID,1
18260,TN,1
34620,IN,1
33140,IN,1
40700,OR,1
30340,ME,1
31020,WA,1
36300,NY,1
28100,IL,1
14140,WV,0.5615404311007008
14140,VA,0.4384595688992992
43320,AZ,1
40080,KY,1
46100,TN,1
48580,WI,1
27060,NY,1
24220,ND,0.7017584608386803
24220,MN,0.2982415391613197
19500,IL,1
29300,GA,0.6685494346884773
29300,AL,0.3314505653115227
13020,MI,1
22540,WI,1
23900,PA,1
23460,AL,1
28060,MT,1
19260,VA,1
31860,MN,1
30620,OH,1
41400,OH,1
46020,CA,1
42700,FL,1
16940,WY,1
26300,AR,1
10300,MI,1
43140,NC,1
20220,IA,1
32940,MS,1
38240,NC,1
37140,KY,0.8578553108333672
37140,IL,0.14214468916663273
47020,TX,1
40660,GA,1
42940,TN,1
34180,WA,1
11780,OH,1
16020,MO,0.9485254252892377
16020,IL,0.0514745747107624
10700,AL,1
21820,AK,1
14660,MN,1
19060,MD,0.7158750806391911
19060,WV,0.2841249193608088
36140,NJ,1
18700,OR,1
38540,ID,1
18500,NY,1
35420,OH,1
44980,PA,1
46380,CA,1
25840,OR,1
17220,WV,1
37620,WV,1
13180,WI,1
38220,AR,1
24420,OR,1
18980,AL,1
31260,TX,1
49780,OH,1
35260,PA,1
36020,WA,1
36700,SC,1
48020,WI,1
32740,PA,1
21300,NY,1
24500,MT,1
29860,MS,1
40780,AR,1
26860,PA,1
33220,MI,1
29020,IN,1
14100,PA,1
36660,LA,1
25740,MT,1
28580,FL,1
45180,AL,1
44660,OK,1
18020,IN,1
11980,TX,1
16500,WA,1
31820,WI,1
25980,GA,1
20180,PA,1
47700,IN,1
38460,NY,1
44340,GA,1
16220,WY,1
48980,NC,1
24060,CO,1
42860,SC,1
33500,ND,1
36460,NY,1
17060,OH,1
42620,AR,1
24260,NE,1
38820,WA,1
12180,NY,1
26660,TX,1
28300,NH,1
25720,UT,1
39500,IL,0.8670872597561625
39500,MO,0.13291274024383753
41780,OH,1
22300,OH,1
23180,KY,1
19180,IL,1
10140,WA,1
39020,OH,1
43740,PA,1
49220,WI,1
27600,GA,1
28180,HI,1
37260,FL,1
23700,NM,1
26020,NM,1
43060,OK,1
22840,AL,1
34340,NC,1
44620,WI,1
24620,TN,1
24940,SC,1
29380,FL,1
28900,OR,1
33980,NC,1
17340,CA,1
10460,NM,1
40260,NC,1
22100,MO,1
34780,OK,1
31980,IN,1
22060,MN,1
39980,IN,1
32100,MI,1
35900,NC,1
34380,MI,1
40100,TX,1
32020,OH,1
12660,WI,1
39780,CA,1
31940,WI,0.6421315902534831
31940,MI,0.35786840974651696
27530,AL,1
40740,NM,1
43220,WA,1
20140,GA,1
34860,TX,1
43700,KY,1
18300,OR,1
22580,NC,1
32300,VA,1
39940,ID,1
30300,ID,0.6542161072379458
30300,WA,0.3457838927620543
29060,NH,1
23860,SC,1
11900,OH,1
41820,NC,1
21420,OK,1
34540,OH,1
47460,WA,1
10620,NC,1
26740,KS,1
26460,NY,1
44260,MS,1
16100,NM,1
23940,WY,1
44780,MI,1
40860,VT,1
18900,TN,1
24180,TX,1
42380,PA,1
41460,KS,1
31930,OH,1
22260,MN,1
12740,VT,1
23380,OH,1
36580,NY,1
18060,MS,1
35940,OH,1
12860,NY,1
11620,OK,1
37300,TX,1
22800,IA,0.5792025674120068
22800,IL,0.30327554330763595
22800,MO,0.1175218892803572
16660,IL,1
22280,NV,1
16180,NV,1
20580,TX,1
15660,GA,1
19000,NC,1
28260,NE,1
21900,WV,1
36620,OR,0.5458974623833627
36620,ID,0.45410253761663744
23500,SC,1
38100,MS,1
44580,IL,1
14700,MO,1
16260,UT,1
48180,GA,1
37060,MS,1
27540,IN,1
20780,CO,1
20420,CO,1
28820,NC,1
43760,CA,1
45660,OH,1
12900,AR,1
38580,OH,0.5360484314804622
38580,WV,0.46395156851953767
21220,NV,1
19220,KY,1
23980,KY,1
41220,GA,1
14380,NC,1
47660,MO,1
24100,NY,1
22780,MO,1
38740,MO,1
21020,NC,1
37740,AZ,1
11940,TN,1
21460,AL,1
11740,OH,1
42460,AL,1
33300,GA,1
28500,TX,1
12780,OK,1
38420,WI,1
18620,TX,1
24820,OH,1
40300,IL,1
10760,AL,1
20060,GA,1
36340,PA,1
32380,IA,1
27380,TX,1
23660,IL,1
37220,NV,1
37580,TX,1
49100,MN,1
35440,OR,1
34020,LA,1
43180,TN,1
11220,NY,1
37120,AL,1
10860,TX,1
23820,NV,1
22860,LA,1
15860,CO,1
35020,MS,0.6105517519130085
35020,LA,0.3894482480869916
35220,IN,1
17580,NM,1
35740,NE,1
15620,MI,1
40820,LA,1
43380,OH,1
39420,WA,1
31660,NY,1
19620,TX,1
13940,ID,1
39860,MN,1
35700,AZ,1
45140,OK,1
28340,IN,1
33940,CO,1
18660,NY,1
34460,KY,1
17540,IA,1
41760,ID,1
12680,KY,1
47540,OH,1
38500,IN,1
30380,PA,1
13420,MN,1
13340,OH,1
42980,IN,1
15420,ID,1
20460,OK,1
34220,GA,1
14220,LA,1
18460,GA,1
25880,MI,1
45620,GA,1
37500,AR,1
24740,MS,1
15460,IA,0.859320256187097
15460,IL,0.14067974381290307
31580,KY,1
32860,WI,1
43020,WI,1
46980,MS,1
13260,IN,1
24330,MN,1
47820,NC,1
23300,IL,1
25460,AR,1
40620,MO,1
17740,MI,1
32000,NC,1
26500,PA,1
21260,WA,1
38620,OK,1
29980,TN,1
32540,OK,1
34420,TX,1
48820,MN,1
40460,NC,1
34700,IA,1
30260,PA,1
12140,IN,1
20340,OK,1
42740,MO,1
16340,GA,1
25780,NC,1
10100,SD,1
40540,WY,1
23780,KS,1
44500,TX,1
16380,OH,1
48940,OH,1
15340,OH,1
10940,MI,1
20900,TX,1
34260,AR,1
23620,TX,1
45700,GA,1
14180,AR,1
32660,TN,1
11820,OR,1
14620,PA,1
21580,NM,1
32620,MS,1
13720,VA,1
32260,IA,1
13660,MI,1
12380,MN,1
42780,PA,1
48460,MO,1
36380,FL,1
26340,MI,1
34140,ID,1
17500,FL,1
40180,WY,1
20980,AR,1
42820,AL,1
38260,KS,1
25300,MO,1
47620,PA,1
10820,MN,1
46500,OH,1
24900,MS,1
15740,OH,1
48780,ND,1
19580,OH,1
43460,MO,1
40940,AZ,1
27300,IL,1
10220,OK,1
15220,TX,1
18820,IN,1
30900,IN,1
42420,NE,1
35060,LA,1
35140,SC,1
30820,PA,1
16460,IL,1
20660,MD,1
36940,MN,1
34500,IL,1
33380,LA,1
29660,WY,1
34660,KY,1
23340,NE,1
13540,VT,1
22700,IA,1
42300,MI,1
15820,KY,1
20540,TN,1
12120,AL,1
21540,MI,1
32460,KY,1
28620,NC,1
44860,TX,1
26780,MN,1
18740,OH,1
26540,IN,1
19760,LA,1
47180,IN,1
13060,TX,1
35820,NE,1
37940,IN,1
38700,IL,1
30060,MO,1
35460,TN,1
19540,IN,1
47080,GA,1
14780,TX,1
46860,UT,1
14300,TX,1
36900,IA,1
15580,MT,1
18420,MS,1
15020,MS,1
21380,KS,1
27220,WY,0.6577013030404276
27220,ID,0.34229869695957227
49060,KS,1
13700,TX,1
20820,IL,1
19980,KS,1
47980,SD,1
11420,IN,1
19940,IL,1
29900,NC,1
45340,NM,1
15100,SD,1
11140,GA,1
18100,NE,1
45380,IL,1
11580,FL,1
30280,TN,1
42900,NY,1
19860,ND,1
37800,IA,1
47780,IN,1
45980,AL,1
31680,AR,1
23140,IN,1
31500,IN,1
14820,NC,1
45000,CA,1
32280,TN,1
38380,TX,1
34350,WV,1
19420,TN,1
27160,OH,1
15700,MD,1
37540,TN,1
27660,LA,1
27940,AK,1
17700,KS,1
29780,NM,1
13620,NH,1
17380,MS,1
25580,NE,1
13300,TX,1
28780,TX,1
47340,IN,1
14720,CO,1
41260,PA,1
16420,KY,1
10660,MN,1
43260,WY,1
46460,TN,1
33060,OK,1
27020,MI,0.8490503933379415
27020,WI,0.15094960666205853
27700,GA,1
32700,KS,1
28860,MO,1
31220,MI,1
12460,GA,1
10980,MI,1
47920,OH,1
25700,KS,1
22820,CO,1
46780,OH,1
26260,AR,1
28380,MO,1
48220,OK,1
34300,ID,1
33420,TX,1
30660,IL,1
43500,NM,1
21180,WV,1
14160,IN,1
31380,IL,1
15780,AR,1
18860,CA,1
35860,IN,1
21640,AL,0.9164892623716152
21640,GA,0.083510737628384693
45580,GA,1
46420,SC,1
24380,NM,1
13500,SC,1
23240,TX,1
45740,GA,1
45520,OR,1
24700,IN,1
26940,MS,1
29260,OR,1
36840,KS,1
35580,MN,1
30420,NE,1
24460,KS,1
43940,SD,1
48100,FL,1
32140,MN,1
19700,NM,1
33020,MO,1
21980,NV,1
11060,OK,1
46620,TX,1
25200,ID,1
44460,CO,1
44900,GA,1
33620,MO,1
33180,KY,1
49260,OK,1
39260,OR,1
42500,IN,1
40530,TX,1
26220,OR,1
22620,AR,1
18220,IN,1
33580,SD,1
32180,MO,1
15060,OR,1
49460,SD,1
47420,ND,0.7210617928633595
47420,MN,0.2789382071366405
31620,AR,1
21120,OK,1
30580,KS,1
49380,MN,1
36820,IA,1
37420,TX,1
17260,MS,1
44540,CO,1
13100,NE,1
27420,ND,1
30220,TX,1
24980,MS,1
32340,MO,1
11660,AR,1
20300,TX,1
25100,OK,1
14420,TX,1
38180,SD,1
26700,SD,1
16140,IA,1
44740,IA,1
18380,GA,1
21740,WY,1
39700,TX,1
38920,TX,1
36830,WA,1
47240,MA,1
37660,KS,1
39220,UT,1
21860,MN,1
38780,NM,1
31060,NM,1
48500,MS,1
25820,TX,1
11380,TX,1
15140,TN,1
44020,IA,1
22340,GA,1
49080,NV,1
32500,KY,1
43660,TX,1
25760,AR,1
43980,IA,1
11860,KS,1
21840,IA,1
46820,SD,1
45020,TX,1
37780,TX,1
49820,TX,1
28540,AK,1
18780,CO,1
46900,TX,1
29500,TX,1
