name,country,city_definition,population,city_pop,city_area,metro_pop,metro_area,urban_pop,urban_area,wiki,country_code2,country_code3,country_name_official,continent,lon,lat,koppen_code,koppen_main,city,num,cost_of_living,cost_rent,cost_groceries,cost_restaurant,local_pp
Tokyo,Japan,Metropolis prefecture,37.4,13.515,2191,37.274,13452,38.505,8223,Tokyo,JP,JPN,Japan,Asia,139.69222222222223,35.689722222222215,Cfa,Temperate,"Tokyo, Japan",18,86.87,38,83.42,56.7,89.7
Delhi,India,National capital territory,28.514,16.753,1484,29,3483,28.125,2240,Delhi,IN,IND,"India, Republic of",Asia,77.23,28.610000000000003,BSh,Dry,"Delhi, India",405,28.18,8.18,26.15,24.76,54.69
Shanghai,China,Municipality,25.582,24.183,6341,NA,NA,22.125,4015,Shanghai,CN,CHN,"China, People's Republic of",Asia,121.47472222222223,31.22861111111111,Cfa,Temperate,"Shanghai, China",235,50.07,35.67,52.5,36.48,54.4
São Paulo,Brazil,Municipality,21.65,12.252,1521,21.735,7947,20.935,3043,Sao_Paulo,BR,BRA,"Brazil, Federative Republic of",South America,-46.63333333333333,-23.55,Cfb,Temperate,"Sao Paulo, Brazil",257,45.52,16.28,33.29,39.7,31.97
Mexico City,Mexico,City-state,21.581,8.919,1485,20.893,7854,20.395,237,Mexico_City,MX,MEX,"Mexico, United Mexican States",North America,-99.13333333333334,19.433333333333334,Cwb,Temperate,"Mexico City, Mexico",317,38.55,20.43,33.75,33.11,42.91
Cairo,Egypt,Urban governorate,20.076,9.5,3085,NA,NA,16.925,1917,Cairo,EG,EGY,"Egypt, Arab Republic of",Africa,31.228888888888886,30.058055555555555,BWh,Dry,"Cairo, Egypt",393,30.94,6.48,26.41,25.43,24.53
Mumbai,India,Municipality,19.98,12.478,603,24.4,4355,23.645,881,Mumbai,IN,IND,"India, Republic of",Asia,72.82583333333334,18.974999999999998,Am,Tropical,"Mumbai, India",399,28.84,21.02,26.86,26.61,41.68
Beijing,China,Municipality,19.618,21.707,16411,NA,NA,19.43,4144,Beijing,CN,CHN,"China, People's Republic of",Asia,116.38333333333334,39.916666666666664,Cwa,Temperate,"Beijing, China",261,44.89,34.97,43.08,35.85,60.72
Dhaka,Bangladesh,Capital city,19.578,14.399,338,14.543,NA,18.595,453,Dhaka,BD,BGD,"Bangladesh, People's Republic of",Asia,90.3888888888889,23.76388888888889,Aw,Tropical,"Dhaka, Bangladesh",370,34.52,5.69,31.58,20.02,33.45
Osaka,Japan,Designated city,19.281,2.725,225,19.303,13228,17.15,3004,Osaka,JP,JPN,Japan,Asia,135.50222222222223,34.693888888888885,Cfa,Temperate,"Osaka, Japan",33,79.54,22.63,77.66,45.48,85.82
New York City,United States,City,18.819,8.399,786,19.304,17315,21.045,11875,New_York_City,US,USA,United States of America,North America,-73.94388888888889,40.66111111111111,Cfa,Temperate,"New York, NY, United States",11,100,100,100,100,100
Karachi,Pakistan,Metropolitan city,15.4,14.91,378,NA,NA,16.9,1036,Karachi,PK,PAK,"Pakistan, Islamic Republic of",Asia,67.01,24.860000000000003,BWh,Dry,"Karachi, Pakistan",436,23.07,4.57,20.03,19.2,29.27
Buenos Aires,Argentina,Autonomous city,14.967,3.054,203,12.807,NA,15.13,3212,Buenos_Aires,AR,ARG,"Argentina, Argentine Republic",South America,-58.38166666666667,-34.60333333333333,Cfa,Temperate,"Buenos Aires, Argentina",367,34.58,9.05,26.95,33.1,46.67
Chongqing,China,Municipality,14.838,30.166,82403,NA,NA,8.3,1489,Chongqing,CN,CHN,"China, People's Republic of",Asia,106.56666666666666,29.558333333333334,Cfa,Temperate,,NA,NA,NA,NA,NA,NA
Istanbul,Turkey,Metropolitan municipality,14.751,15.029,5196,NA,NA,13.86,136,Istanbul,TR,TUR,"Turkey, Republic of",Europe,28.955,41.01361111111111,Csa,Temperate,"Istanbul, Turkey",325,38.01,9.84,32.3,28.3,38.23
Kolkata,India,Municipality,14.681,4.497,205,14.036,1851,15.215,1347,Kolkata,IN,IND,"India, Republic of",Asia,88.36388888888888,22.572499999999998,Aw,Tropical,"Kolkata, India",424,24.37,5.37,23.89,20.1,45.38
Metro_Manila,Philippines,Metropolitan Area,13.482,1.78,43,12.877,620,25.065,1813,Manila,PH,PHL,"Philippines, Republic of the",Asia,120.97722222222222,14.595833333333333,Am,Tropical,"Manila, Philippines",309,38.99,21.33,33.32,25.61,25.14
Lagos,Nigeria,Other,13.463,NA,NA,21,1171,14.63,1943,Lagos,NG,NGA,"Nigeria, Federal Republic of",Africa,3.3841666666666668,6.455,Aw,Tropical,"Lagos, Nigeria",337,36.56,27.07,36.11,28.93,13.28
Rio de Janeiro,Brazil,Municipality,13.293,6.52,1221,12.644,5327,12.07,1917,Rio_de_Janeiro,BR,BRA,"Brazil, Federative Republic of",South America,-43.19638888888888,-22.90833333333333,Am,Tropical,"Rio de Janeiro, Brazil",278,42.7,14.24,31.34,32.9,33.01
Tianjin,China,Municipality,13.215,15.569,1192,NA,NA,13.035,2771,Tianjin,CN,CHN,"China, People's Republic of",Asia,117.18333333333334,39.13333333333333,BSk,Dry,,NA,NA,NA,NA,NA,NA
Kinshasa,DR Congo,City-province,13.171,11.462,9965,NA,NA,12.96,583,Kinshasa,CD,COD,"Congo, Democratic Republic of the",Africa,15.322222222222223,-4.325,Aw,Tropical,,NA,NA,NA,NA,NA,NA
Guangzhou,China,City (sub-provincial),12.638,14.498,7434,NA,NA,20.13,3885,Guangzhou,CN,CHN,"China, People's Republic of",Asia,113.26611111111112,23.131944444444446,Cfa,Temperate,"Guangzhou, China",289,41.26,17.28,42.8,27.95,63.76
Los Angeles,United States,City,12.458,3.99,1214,13.291,12559,15.44,6299,Los_Angeles,US,USA,United States of America,North America,-118.25,34.05,Csb,Temperate,"Los Angeles, CA, United States",50,76.55,72.9,71.23,79.98,113.78
Moscow,Russia,Federal city,12.41,13.2,2511,NA,NA,16.555,5698,Moscow,RU,RUS,Russian Federation,Europe,37.617222222222225,55.755833333333335,Dfb,Continental,"Moscow, Russia",251,47.65,31.39,35.67,48.82,52.28
Shenzhen,China,City (sub-provincial),11.908,12.528,205,NA,NA,13.195,1748,Shenzhen,CN,CHN,"China, People's Republic of",Asia,114.1,22.55,Cwa,Temperate,"Shenzhen, China",268,44.39,24.69,44.37,34.7,64.83
Lahore,Pakistan,Metropolitan city,11.738,11.126,1772,NA,NA,11.545,896,Lahore,PK,PAK,"Pakistan, Islamic Republic of",Asia,74.3436111111111,31.549722222222226,BSh,Dry,"Lahore, Pakistan",431,23.42,4.78,19.66,17.96,28.44
Bangalore,India,Municipality,11.44,8.444,709,NA,NA,11.25,1166,Bangalore,IN,IND,"India, Republic of",Asia,77.58333333333333,12.983333333333333,BSh,Dry,"Bangalore, India",412,27.22,8.89,27.2,20.76,68.14
Paris,France,Commune,10.901,2.148,105,12.245,NA,10.96,2845,Paris,FR,FRA,"France, French Republic",Europe,2.352222222222222,48.85666666666667,Cfb,Temperate,"Paris, France",24,85.16,46.98,78.98,81.35,71.17
Bogotá,Colombia,Capital District,10.574,7.963,1587,NA,NA,10.705,585,Bogota,CO,COL,"Colombia, Republic of",South America,-74.07222222222222,4.711111111111111,Cfb,Temperate,"Bogota, Colombia",379,33.16,12.12,26.13,25,28.87
Jakarta,Indonesia,Special capital region,10.517,10.154,664,33.43,7063,34.365,3367,Jakarta,ID,IDN,"Indonesia, Republic of",Asia,106.81666666666666,-6.2,Af,Tropical,"Jakarta, Indonesia",265,44.48,19.42,45.41,25.06,27.34
Chennai,India,Municipality,10.456,6.727,426,NA,NA,10.56,1049,Chennai,IN,IND,"India, Republic of",Asia,80.26666666666667,13.083333333333334,Aw,Tropical,"Chennai, India",418,25.32,6.59,25.95,15.87,53.06
Lima,Peru,Metropolitan municipality,10.391,8.894,2672,9.569,2819,11.46,894,Lima,PE,PER,"Peru, Republic of",South America,-77.02833333333334,-12.043333333333333,BWk,Dry,"Limassol, Cyprus",190,61.98,28.9,46.22,72.17,62.76
Bangkok,Thailand,Special administrative area,10.156,5.782,1569,16.256,7762,16.045,3043,Bangkok,TH,THA,"Thailand, Kingdom of",Asia,100.49416666666667,13.7525,Aw,Tropical,"Bangkok, Thailand",211,57.15,26.19,56.88,28.14,34.04
Seoul,South Korea,Special city,9.963,9.806,605,25.514,11704,24.315,2745,Seoul,KR,KOR,"Korea, Republic of",Asia,126.96666666666667,37.56666666666667,Dwa,Continental,"Seoul, South Korea",23,85.5,30.45,103.69,45.88,76.81
Nagoya,Japan,Designated city,9.507,2.32,326,9.363,7271,10.24,3704,Nagoya,JP,JPN,Japan,Asia,136.9,35.18333333333333,Cfa,Temperate,,NA,NA,NA,NA,NA,NA
Hyderabad,India,Municipality,9.482,6.993,650,NA,NA,9.58,123,Hyderabad,IN,IND,"India, Republic of",Asia,78.48333333333333,17.366666666666667,BSh,Dry,"Hyderabad, India",419,25.32,6.41,26.25,16.68,57.9
London,United Kingdom,Capital city,9.046,8.825,1572,14.373,NA,10.84,1738,London,GB,GBR,United Kingdom of Great Britain & Northern Ireland,Europe,-0.1275,51.507222222222225,Cfb,Temperate,"London, United Kingdom",28,81.3,70.01,57.31,89.04,78.16
Tehran,Iran,Capital city,8.896,9.033,751,NA,NA,14.63,1943,Tehran,IR,IRN,"Iran, Islamic Republic of",Asia,51.388888888888886,35.689166666666665,BSk,Dry,"Tehran, Iran",285,41.67,19.6,36.44,26.43,18.83
Chicago,United States,City,8.864,2.706,589,9.499,1864,9.275,6856,Chicago,US,USA,United States of America,North America,-87.62777777777777,41.88194444444444,Dfa,Continental,"Chicago, IL, United States",32,80.18,58.64,76.47,76.67,113.52
Chengdu,China,City (sub-provincial),8.813,16.045,14378,NA,NA,12.16,1813,Chengdu,CN,CHN,"China, People's Republic of",Asia,104.06611111111111,30.65694444444444,Cwa,Temperate,"Chengdu, China",300,39.81,10.29,43.8,24.7,60.5
Nanjing,China,City (sub-provincial),8.245,7.26,6582,NA,NA,6.125,1489,Nanjing,CN,CHN,"China, People's Republic of",Asia,118.76361111111112,32.061388888888885,Cfa,Temperate,"Nanjing, China",293,40.86,15.58,37.87,28.82,58.77
Wuhan,China,City (sub-provincial),8.176,10.893,8494,NA,NA,8.47,1619,Wuhan,CN,CHN,"China, People's Republic of",Asia,114.28805555555556,30.58722222222222,Cfa,Temperate,,NA,NA,NA,NA,NA,NA
Ho Chi Minh City,Vietnam,Municipality,8.145,7.431,2061,NA,NA,10.955,1645,Ho_Chi_Minh_City,VN,VNM,"Vietnam, Socialist Republic of",Asia,106.65,10.8,Aw,Tropical,"Ho Chi Minh City, Vietnam",321,38.2,16.74,36.3,20.71,26.64
Luanda,Angola,Municipality,7.774,2.166,116,NA,NA,7.645,984,Luanda,AO,AGO,"Angola, Republic of",Africa,13.234444444444444,-8.838333333333335,BSh,Dry,,NA,NA,NA,NA,NA,NA
Ahmedabad,India,Municipality,7.681,5.571,464,6.3,NA,7.715,350,Ahmedabad,IN,IND,"India, Republic of",Asia,72.58333333333333,23.033333333333335,BSh,Dry,"Ahmedabad, India",416,25.58,7.22,25.9,17.72,38.52
Kuala Lumpur,Malaysia,City,7.564,1.768,243,7.2,2793,7.86,2163,Kuala_Lumpur,MY,MYS,Malaysia,Asia,101.69527777777778,3.147777777777778,Af,Tropical,"Kuala Lumpur, Malaysia",280,42.47,15.18,40.77,27.32,67.27
Xi'an,China,City (sub-provincial),7.444,8.989,10135,NA,NA,7.135,1088,Xi'an,CN,CHN,"China, People's Republic of",Asia,108.9538888888889,34.265,BSk,Dry,,NA,NA,NA,NA,NA,NA
Hong Kong,China,Special administrative region,7.429,7.299,1104,NA,NA,7.435,285,Hong_Kong,CN,CHN,"China, People's Republic of",Asia,114.2,22.3,Cwa,Temperate,"Hong Kong, Hong Kong",44,77.22,79.57,75.94,54.36,65.32
Dongguan,China,Prefecture-level city,7.36,8.342,2465,NA,NA,8.41,1748,Dongguan,CN,CHN,"China, People's Republic of",Asia,113.75194444444445,23.02111111111111,Cfa,Temperate,,NA,NA,NA,NA,NA,NA
Hangzhou,China,City (sub-provincial),7.236,9.468,16596,NA,NA,6.96,1334,Hangzhou,CN,CHN,"China, People's Republic of",Asia,120.15305555555557,30.266944444444444,Cfa,Temperate,,NA,NA,NA,NA,NA,NA
Foshan,China,City (sub-provincial),7.236,7.197,3848,NA,NA,NA,NA,Foshan,CN,CHN,"China, People's Republic of",Asia,113.12166666666666,23.02138888888889,Cfa,Temperate,,NA,NA,NA,NA,NA,NA
Shenyang,China,City (sub-provincial),6.921,8.294,1298,NA,NA,7.055,1502,Shenyang,CN,CHN,"China, People's Republic of",Asia,123.4,41.8,Dwa,Continental,,NA,NA,NA,NA,NA,NA
Riyadh,Saudi Arabia,Municipality,6.907,6.694,1913,NA,NA,6.05,1658,Riyadh,SA,SAU,"Saudi Arabia, Kingdom of",Asia,46.71666666666667,24.633333333333333,BWh,Dry,"Riyadh, Saudi Arabia",249,48.18,13.21,37.66,34.84,90.01
Baghdad,Iraq,Urban governorate,6.812,8.127,5200,NA,NA,7.315,673,Baghdad,IQ,IRQ,"Iraq, Republic of",Asia,44.38333333333333,33.333333333333336,BWh,Dry,"Baghdad, Iraq",283,42.05,13.7,33.39,32.74,36.93
Santiago,Chile,City (commune),6.68,0.236,22,7.113,15403,6.41,114,Santiago,CL,CHL,"Chile, Republic of",South America,-70.66666666666667,-33.45,Csb,Temperate,"Santiago, Chile",260,45.17,15.22,37.86,44.94,43.04
Surat,India,Municipality,6.564,4.467,327,NA,NA,6.385,233,Surat,IN,IND,"India, Republic of",Asia,72.83333333333333,21.166666666666668,Aw,Tropical,"Surat, India",428,23.83,3.79,24.05,17.79,48.63
Madrid,Spain,Municipality,6.497,3.266,606,6.642,NA,6.345,136,Madrid,ES,ESP,"Spain, Kingdom of",Europe,-3.716666666666667,40.38333333333333,BSk,Dry,"Madrid, Spain",206,58.25,32.53,45.53,60.23,73.65
Suzhou,China,City (sub-provincial),6.339,10.722,8488.42,NA,NA,5.25,1373,Suzhou,CN,CHN,"China, People's Republic of",Asia,120.6,31.3,Cfa,Temperate,,NA,NA,NA,NA,NA,NA
Pune,India,Municipality,6.276,3.124,276,7.276,7256,6.265,583,Pune,IN,IND,"India, Republic of",Asia,73.85666666666665,18.52027777777778,Aw,Tropical,"Pune, India",409,27.63,7.33,27.66,22.73,63.72
Harbin,China,City (sub-provincial),6.115,10.636,53068,NA,NA,NA,NA,Harbin,CN,CHN,"China, People's Republic of",Asia,126.64083333333333,45.7575,Dwa,Continental,,NA,NA,NA,NA,NA,NA
Houston,United States,City,6.115,2.326,1553,6.997,21395,6.315,4841,Houston,US,USA,United States of America,North America,-95.38305555555554,29.762777777777778,Cfa,Temperate,"Houston, TX, United States",168,65.13,42.7,56.68,77.1,141.31
Dallas,United States,City,6.099,1.345,882,7.47,22463,6.55,5175,Dallas,US,USA,United States of America,North America,-96.80888888888889,32.77916666666667,Cfa,Temperate,"Dallas, TX, United States",140,68.03,47.05,60.9,70.47,155.3
Toronto,Canada,City,6.082,2.732,630,5.928,5906,6.63,23,Toronto,CA,CAN,Canada,North America,-79.37333333333332,43.74166666666667,Dfb,Continental,"Toronto, Canada",42,78.49,50.51,73.92,76.31,77.6
Dar es Salaam,Tanzania,Other,6.048,4.365,1393,NA,NA,NA,NA,Dar_es_Salaam,TZ,TZA,"Tanzania, United Republic of",Africa,39.28333333333333,-6.8,Aw,Tropical,,NA,NA,NA,NA,NA,NA
Miami,United States,Other,6.036,0.471,92.9,6.159,1589,NA,NA,Miami,US,USA,United States of America,North America,-80.2088888888889,25.775277777777777,Aw,Tropical,"Miami, FL, United States",68,74.16,57.56,67.44,78.44,100.26
Belo Horizonte,Brazil,Other,5.972,2.503,330.9,5.156,9459.1,NA,NA,Belo_Horizonte,BR,BRA,"Brazil, Federative Republic of",South America,-43.93333333333333,-19.916666666666668,Cwa,Temperate,"Belo Horizonte, Brazil",323,38.07,9.71,26.99,31.27,23.54
Singapore,Singapore,Country,5.792,5.639,725.7,NA,NA,NA,NA,Singapore,SG,SGP,"Singapore, Republic of",Asia,103.83333333333333,1.2833333333333332,Af,Tropical,"Singapore, Singapore",29,81.1,63.27,66.75,58.99,88.96
Philadelphia,United States,Consolidated city-county,5.695,1.526,369.59,6.096,NA,NA,NA,Philadelphia,US,USA,United States of America,North America,-75.16361111111112,39.95277777777778,Cfa,Temperate,"Philadelphia, PA, United States",39,78.84,46.87,77.46,72.85,100.23
Atlanta,United States,Other,5.572,0.42,354.22,5.95,2169,5.58,7296,Atlanta,US,USA,United States of America,North America,-84.39,33.755,Cfa,Temperate,"Atlanta, GA, United States",72,73.89,46.82,69.78,69.78,140.47
Fukuoka,Japan,Designated city,5.551,1.589,343.39,2.566,NA,2.48,505,Fukuoka,JP,JPN,Japan,Asia,130.4,33.583333333333336,Cfa,Temperate,,NA,NA,NA,NA,NA,NA
Khartoum,Sudan,Other,5.534,0.64,22142,5.274,NA,5.685,101,Khartoum,SD,SDN,"Sudan, Republic of",Africa,32.559999999999995,15.500555555555556,BWh,Dry,,NA,NA,NA,NA,NA,NA
Barcelona,Spain,Municipality,5.494,1.62,101.4,5.474,NA,4.81,1075,Barcelona,ES,ESP,"Spain, Kingdom of",Europe,2.174444444444444,41.37916666666667,Cfb,Temperate,"Barcelona, Spain",202,58.73,31.53,44.71,56.92,67.72
Johannesburg,South Africa,Metropolitan municipality,5.486,NA,NA,NA,NA,9.335,259,Johannesburg,ZA,ZAF,"South Africa, Republic of",Africa,28.045555555555556,-26.204444444444444,Cwb,Temperate,"Johannesburg, South Africa",256,45.6,17.38,34.89,42.46,72.71
Saint Petersburg,Russia,Federal city,5.383,NA,NA,NA,NA,NA,NA,Saint_Petersburg,RU,RUS,Russian Federation,Europe,30.308611111111112,59.9375,Dfb,Continental,"Saint Petersburg, Russia",284,41.71,18.44,32.91,40.6,45.39
Qingdao,China,City (sub-provincial),5.381,NA,NA,NA,NA,NA,NA,Qingdao,CN,CHN,"China, People's Republic of",Asia,120.38277777777778,36.066944444444445,Cwa,Temperate,,NA,NA,NA,NA,NA,NA
Dalian,China,City (sub-provincial),5.3,NA,NA,NA,NA,NA,NA,Dalian,CN,CHN,"China, People's Republic of",Asia,121.63916666666667,38.920833333333334,Dwa,Continental,,NA,NA,NA,NA,NA,NA
"Washington, D.C.",United States,Federal district,5.207,0.702,177,6.263,17009,7.515,5281,"Washington,_D.C.",US,USA,United States of America,North America,-77.01638888888888,38.90472222222222,Cfa,Temperate,"Washington, DC, United States",17,87.74,78.18,86.44,87.48,130.25
Yangon,Myanmar,City,5.157,NA,NA,NA,NA,NA,NA,Yangon,MM,MMR,"Myanmar, Union of",Asia,96.18333333333334,16.85,Am,Tropical,,NA,NA,NA,NA,NA,NA
Alexandria,Egypt,Urban governorate,5.086,NA,NA,NA,NA,NA,NA,Alexandria,EG,EGY,"Egypt, Arab Republic of",Africa,29.916666666666668,31.2,BWh,Dry,"Alexandria, Egypt",401,28.6,4.93,26.14,21.44,20.33
Jinan,China,City (sub-provincial),5.052,8.7,10244,11,53,NA,NA,Jinan,CN,CHN,"China, People's Republic of",Asia,117.02083333333333,36.67027777777778,Cwa,Temperate,,NA,NA,NA,NA,NA,NA
Guadalajara,Mexico,Municipality,5.023,1.46,10244,5.002,2734,NA,NA,Guadalajara,MX,MEX,"Mexico, United Mexican States",North America,-103.3475,20.67666666666667,Csa,Temperate,"Guadalajara, Mexico",348,36.15,11.19,33.07,33.09,44.3
