date,actual_mean_temp,actual_min_temp,actual_max_temp,average_min_temp,average_max_temp,record_min_temp,record_max_temp,record_min_temp_year,record_max_temp_year,actual_precipitation,average_precipitation,record_precipitation,month,description
2014-12-25,12,7,17,-2,4,-18,18,1980,1982,0.23,0.33,3.3,December,rain
2014-12-26,7,4,10,-2,4,-16,17,1914,1982,0,0.3,4.22,December,dry
2014-12-27,10,7,13,-2,4,-14,17,1872,1949,0,0.3,5.44,December,dry
2014-12-28,9,6,12,-2,4,-13,18,1917,1982,0.25,0.3,3.43,December,rain
2014-12-29,4,1,7,-2,4,-21,21,1917,1984,0,0.28,6.4,December,dry
2014-12-30,-1,-2,1,-2,4,-25,18,1917,1984,0,0.3,4.29,December,dry
2014-12-31,-1,-3,0,-2,4,-22,17,1917,1965,0,0.28,5.87,December,dry
2015-01-01,1,-3,4,-2,4,-20,17,1918,1966,0,0.3,5.21,January,dry
2015-01-02,4,2,6,-2,4,-17,20,1918,1876,0,0.3,4.88,January,dry
2015-01-03,3,1,6,-2,4,-20,18,1879,2000,1.8,0.3,6.15,January,rain
2015-01-04,9,5,13,-3,4,-19,19,1918,1950,0.76,0.3,6.93,January,rain
2015-01-05,2,-6,9,-3,3,-20,18,1904,1993,0,0.3,3.81,January,dry
2015-01-06,-6,-7,-6,-3,3,-19,22,1896,2007,0.13,0.33,4.19,January,snow
2015-01-07,-9,-13,-5,-3,3,-16,18,2014,1907,0,0.3,6.78,January,dry
2015-01-08,-9,-13,-6,-3,3,-17,18,1968,1998,0,0.28,3.17,January,dry
2015-01-09,-3,-7,1,-3,3,-18,18,1968,1937,0.18,0.33,3.61,January,snow
2015-01-10,-7,-9,-5,-3,3,-21,16,1875,1876,0,0.3,4.37,January,dry
2015-01-11,-2,-8,3,-3,3,-16,17,1968,1975,0,0.3,3.71,January,dry
2015-01-12,3,2,4,-3,3,-17,18,1981,1890,0.91,0.33,5.97,January,rain
2015-01-13,-3,-8,2,-3,3,-19,20,1914,1932,0,0.3,3.66,January,dry
2015-01-14,-4,-9,0,-3,3,-21,21,1914,1932,0,0.3,5.23,January,dry
2015-01-15,-1,-4,2,-3,3,-18,19,1957,1932,0,0.33,3.23,January,dry
2015-01-16,0,-7,6,-3,3,-17,14,2004,1995,0,0.3,3.66,January,dry
2015-01-17,-4,-8,0,-3,3,-19,17,1977,1990,0,0.3,3.45,January,dry
2015-01-18,3,-1,6,-3,3,-18,19,1982,1990,5.33,0.28,5.33,January,snow
2015-01-19,4,2,6,-3,3,-19,18,1875,1951,0,0.3,6.07,January,dry
2015-01-20,2,0,4,-3,3,-18,16,1994,2006,0,0.28,3.58,January,dry
2015-01-21,-1,-4,2,-3,3,-19,17,1985,2006,0,0.3,8.76,January,dry
2015-01-22,2,-1,4,-3,3,-18,16,1888,1959,0,0.3,4.32,January,dry
2015-01-23,1,-2,4,-3,3,-19,17,1936,1906,0,0.28,6.48,January,dry
2015-01-24,2,1,4,-3,3,-21,20,1882,1967,1.83,0.28,5.54,January,rain
2015-01-25,3,-1,6,-3,3,-17,16,1945,1967,0,0.28,4.57,January,dry
2015-01-26,-3,-6,-1,-3,4,-16,22,1927,1950,1.22,0.28,5.56,January,snow
2015-01-27,-4,-7,-1,-3,4,-18,21,1927,1916,0.91,0.28,4.93,January,snow
2015-01-28,-4,-9,1,-3,4,-19,19,1925,1916,0,0.28,4.75,January,dry
2015-01-29,-2,-7,2,-3,4,-18,21,1873,2002,0.05,0.28,2.62,January,snow
2015-01-30,-2,-7,3,-3,4,-17,18,1873,2006,0.15,0.28,3.02,January,snow
2015-01-31,-7,-11,-3,-3,4,-18,17,1920,1947,0,0.3,3.84,January,dry
2015-02-01,-2,-7,2,-3,4,-19,19,1920,1989,0.08,0.28,5.38,February,snow
2015-02-02,-4,-10,1,-3,4,-19,15,1881,1988,2.59,0.28,7.57,February,snow
2015-02-03,-7,-11,-3,-3,4,-18,18,1955,1991,0,0.28,3.94,February,dry
2015-02-04,1,-4,6,-2,4,-18,20,1918,1991,0,0.25,5.33,February,dry
2015-02-05,-2,-10,6,-2,4,-21,21,1918,1991,0,0.28,3.63,February,dry
2015-02-06,-7,-11,-3,-2,4,-20,20,1895,2008,0,0.28,6.96,February,dry
2015-02-07,1,-4,4,-2,4,-17,12,1910,1938,0.05,0.28,7.52,February,snow
2015-02-08,1,-2,3,-2,4,-22,16,1934,1965,0,0.28,2.92,February,dry
2015-02-09,-3,-4,-2,-2,4,-26,17,1934,1990,0.23,0.25,4.42,February,snow
2015-02-10,1,-3,4,-2,5,-21,16,1899,2001,0.03,0.28,6.68,February,snow
2015-02-11,-2,-6,1,-2,5,-19,18,1899,1960,0,0.25,6.96,February,dry
2015-02-12,-2,-9,4,-2,5,-19,17,1914,1999,0,0.28,4.22,February,dry
2015-02-13,-9,-13,-6,-2,5,-18,18,1914,1951,0,0.25,6.15,February,dry
2015-02-14,-4,-9,0,-2,5,-17,17,1916,1946,0.05,0.28,4.04,February,snow
2015-02-15,-9,-16,-4,-2,6,-22,23,1943,1949,0,0.25,4.39,February,dry
2015-02-16,-11,-16,-6,-2,6,-17,22,1888,1954,0,0.3,3.56,February,dry
2015-02-17,-6,-10,-3,-2,6,-21,19,1896,1976,0.36,0.28,3.78,February,snow
2015-02-18,-3,-7,1,-2,6,-18,20,1979,1981,0,0.28,3.81,February,dry
2015-02-19,-8,-13,-3,-1,6,-17,19,1936,1997,0,0.28,5.46,February,dry
2015-02-20,-12,-17,-7,-1,6,-17,21,2015,1939,0,0.28,7.8,February,dry
2015-02-21,-5,-11,0,-1,6,-16,20,1896,1930,1.55,0.28,4.72,February,snow
2015-02-22,3,0,6,-1,6,-13,21,1963,1997,0.25,0.28,6.07,February,rain
2015-02-23,-5,-13,3,-1,6,-15,21,1889,1985,0,0.3,3.51,February,dry
2015-02-24,-10,-16,-4,-1,7,-20,24,1873,1985,0,0.3,4.29,February,dry
2015-02-25,-2,-7,3,-1,7,-17,24,1914,1930,0,0.28,5.36,February,dry
2015-02-26,-3,-6,0,-1,7,-14,18,1990,1890,0,0.3,4.75,February,dry
2015-02-27,-4,-8,-1,-1,7,-15,22,1900,1997,0,0.3,3.96,February,dry
2015-02-28,-6,-11,-2,-1,7,-15,19,1934,1976,0,0.3,3.07,February,dry
2015-03-01,-2,-4,-1,-1,7,-15,23,1884,1972,1.32,0.33,7.49,March,snow
2015-03-02,1,-3,4,0,7,-13,22,1891,1972,0,0.3,6.12,March,dry
2015-03-03,-1,-6,3,0,7,-12,18,2003,1991,1.7,0.3,5.71,March,snow
2015-03-04,4,2,7,0,8,-14,21,1943,1974,0.64,0.33,4.19,March,rain
2015-03-05,-1,-7,4,0,8,-16,22,1872,1880,1.93,0.33,4.6,March,snow
2015-03-06,-7,-11,-3,0,8,-14,20,1872,1935,0,0.33,6.68,March,dry
2015-03-07,-2,-8,3,1,8,-14,23,1890,1946,0,0.33,4.75,March,dry
2015-03-08,6,3,9,1,8,-13,24,1883,1987,0,0.36,4.52,March,dry
2015-03-09,8,4,12,1,8,-12,21,1996,2000,0.03,0.33,4.62,March,rain
2015-03-10,8,4,12,1,9,-11,23,1929,2006,1.17,0.33,4.11,March,rain
2015-03-11,11,7,15,1,9,-10,23,1960,1977,0.03,0.33,7.47,March,rain
2015-03-12,6,2,8,1,9,-13,22,1888,1890,0,0.33,5.92,March,dry
2015-03-13,3,-1,6,1,9,-14,29,1888,1990,0,0.3,9.8,March,dry
2015-03-14,8,4,11,2,9,-9,24,1896,1946,2.06,0.36,2.59,March,rain
2015-03-15,4,2,7,2,9,-10,25,1993,1990,0,0.36,4.6,March,dry
2015-03-16,7,2,11,2,10,-11,28,1911,1990,0,0.36,5.16,March,dry
2015-03-17,8,1,14,2,10,-13,24,1916,1945,0.05,0.38,3.61,March,rain
2015-03-18,1,-2,4,2,10,-14,25,1916,1989,0,0.36,7.87,March,dry
2015-03-19,2,-2,6,2,11,-13,24,1967,1918,0,0.38,5.56,March,dry
2015-03-20,1,-2,3,2,11,-12,28,1885,1945,1.02,0.38,4.9,March,snow
2015-03-21,3,-2,8,3,11,-12,29,1885,1921,0,0.38,6.02,March,dry
2015-03-22,2,-2,6,3,11,-11,26,1885,2012,0,0.38,8.74,March,dry
2015-03-23,-1,-5,3,3,11,-11,24,1875,1923,0,0.41,4.06,March,dry
2015-03-24,2,-3,7,3,11,-11,24,1888,1988,0,0.38,5.21,March,dry
2015-03-25,6,1,9,3,12,-11,26,1878,1963,0.13,0.38,10.8,March,rain
2015-03-26,11,6,17,3,12,-7,24,1960,1922,0.81,0.38,3.61,March,rain
2015-03-27,6,4,8,3,12,-7,28,1894,1998,0.69,0.41,4.55,March,rain
2015-03-28,1,-3,4,4,12,-11,29,1923,1945,0,0.38,7.57,March,dry
2015-03-29,2,-4,8,4,12,-12,30,1923,1945,0,0.38,5.16,March,dry
2015-03-30,7,2,12,4,13,-9,28,1887,1998,0,0.41,6.22,March,dry
2015-03-31,5,2,8,4,13,-10,30,1923,1998,0.43,0.38,5.59,March,rain
2015-04-01,6,0,11,4,13,-11,28,1923,1917,0,0.41,4.8,April,dry
2015-04-02,12,5,19,4,13,-6,27,1919,1967,0,0.41,4.9,April,dry
2015-04-03,17,15,18,5,13,-4,27,1954,1981,0.1,0.41,4.83,April,rain
2015-04-04,11,6,16,5,14,-6,27,1874,1892,0.03,0.41,5.05,April,rain
2015-04-05,11,6,16,5,14,-7,27,1874,1928,0,0.41,7.01,April,dry
2015-04-06,12,6,17,6,14,-6,26,1982,1947,0,0.38,6.4,April,dry
2015-04-07,11,6,17,6,14,-6,33,1982,2010,0.38,0.41,3.43,April,rain
2015-04-08,5,3,7,6,14,-4,32,1982,1991,0,0.38,4.9,April,dry
2015-04-09,4,3,6,6,15,-4,30,1977,1991,0,0.41,8.69,April,dry
2015-04-10,9,4,13,6,15,-2,30,1997,1922,0.43,0.43,10.95,April,rain
2015-04-11,11,7,14,6,16,-4,29,1909,1955,0,0.41,2.79,April,dry
2015-04-12,13,6,19,7,16,-6,32,1874,1977,0,0.41,5.38,April,dry
2015-04-13,15,10,20,7,16,-4,31,1874,1977,0,0.41,3.2,April,dry
2015-04-14,16,13,18,7,16,-3,29,1950,1941,0.03,0.41,6.91,April,rain
2015-04-15,17,11,22,7,16,-2,31,1943,1941,0,0.38,19.23,April,dry
2015-04-16,14,11,18,7,17,-2,33,1928,2002,0,0.36,8.36,April,dry
2015-04-17,17,13,22,7,17,-2,36,1875,2002,0.2,0.38,3.28,April,rain
2015-04-18,21,15,27,8,17,-4,36,1875,1976,0,0.36,5.56,April,dry
2015-04-19,13,9,18,8,17,-6,33,1875,1976,0,0.38,4.98,April,dry
2015-04-20,11,8,14,8,17,-4,32,1897,1927,3.48,0.36,4.98,April,rain
2015-04-21,15,11,18,8,17,-3,31,1875,1923,0.51,0.36,5.79,April,rain
2015-04-22,15,9,21,8,18,1,30,1947,2001,0.13,0.36,6.22,April,rain
2015-04-23,8,5,11,8,18,0,30,1930,2007,0,0.36,5.94,April,dry
2015-04-24,8,4,11,9,18,-1,31,1930,2001,0,0.36,5.51,April,dry
2015-04-25,10,3,17,9,18,-2,33,1919,1915,0,0.36,4.27,April,dry
2015-04-26,13,8,18,9,18,-1,33,1919,2009,0,0.36,4.78,April,dry
2015-04-27,13,9,17,9,18,2,33,1932,1915,0,0.36,5.18,April,dry
2015-04-28,16,10,22,9,19,1,32,1934,1990,0,0.38,6.96,April,dry
2015-04-29,18,10,26,9,19,0,32,1874,1974,0,0.36,2.31,April,dry
2015-04-30,14,9,19,9,19,-1,33,1875,1942,0,0.33,12.62,April,dry
2015-05-01,13,9,17,10,19,2,31,1880,2001,0,0.3,6.3,May,dry
2015-05-02,16,9,23,10,19,3,32,1903,2001,0,0.3,2.79,May,dry
2015-05-03,19,11,27,10,19,2,32,1874,2001,0,0.33,4.22,May,dry
2015-05-04,22,14,29,10,20,3,33,1917,2001,0,0.33,5.13,May,dry
2015-05-05,24,19,29,11,20,1,32,1891,1980,0,0.33,3.94,May,dry
2015-05-06,19,15,23,11,20,0,33,1891,1986,0,0.33,3.71,May,dry
2015-05-07,20,13,27,11,20,3,34,1891,2000,0,0.36,9.7,May,dry
2015-05-08,21,13,28,11,21,3,33,1947,2000,0,0.3,7.67,May,dry
2015-05-09,18,14,21,11,21,2,34,1947,1979,0,0.33,3.61,May,dry
2015-05-10,22,16,28,11,21,2,34,1966,1979,0,0.33,5.33,May,dry
2015-05-11,25,21,29,11,21,2,33,1913,1993,0,0.3,4.24,May,dry
2015-05-12,24,18,30,12,21,4,34,1907,1881,0,0.33,4.67,May,dry
2015-05-13,17,12,21,12,21,4,32,1895,1956,0,0.3,4.22,May,dry
2015-05-14,17,10,23,12,21,4,31,1878,1900,0,0.3,8.59,May,dry
2015-05-15,18,13,24,12,22,6,32,1947,1900,0,0.33,2.95,May,dry
2015-05-16,19,14,24,12,22,6,32,1878,1951,0.76,0.33,6.76,May,rain
2015-05-17,23,18,28,12,22,4,33,1956,1974,0.05,0.33,2.67,May,rain
2015-05-18,20,16,24,13,22,5,32,1973,1936,0,0.33,5.54,May,dry
2015-05-19,21,15,27,13,22,3,37,1976,1962,0,0.33,5.13,May,dry
2015-05-20,16,12,19,13,22,6,36,2002,1996,0,0.36,5.16,May,dry
2015-05-21,14,11,17,13,22,4,34,1907,1996,0,0.36,4.93,May,dry
2015-05-22,18,13,23,13,22,7,36,1990,1941,0,0.38,3.17,May,dry
2015-05-23,16,9,21,13,23,6,34,1963,1964,0,0.38,6.86,May,dry
2015-05-24,21,13,27,13,23,4,34,1963,1975,0,0.38,5.26,May,dry
2015-05-25,24,18,29,14,23,5,35,1925,1880,0,0.38,2.18,May,dry
2015-05-26,26,19,31,14,23,6,35,1967,1880,0,0.38,3.25,May,dry
2015-05-27,26,21,29,14,23,5,36,1961,1880,0.2,0.36,6.65,May,rain
2015-05-28,26,21,29,14,23,6,34,1961,1959,0,0.36,2.95,May,dry
2015-05-29,24,18,29,14,23,6,36,1902,1969,0,0.41,10.13,May,dry
2015-05-30,24,19,29,14,24,6,36,1884,1987,0,0.38,5.56,May,dry
2015-05-31,22,14,31,15,24,8,36,1938,1939,3.71,0.38,7.95,May,rain
2015-06-01,13,11,14,15,24,7,36,1945,1895,1.83,0.41,6.6,June,rain
2015-06-02,12,10,13,15,24,9,36,1946,1895,0.94,0.41,7.09,June,rain
2015-06-03,16,11,21,16,24,7,35,1929,1895,0,0.41,7.65,June,dry
2015-06-04,16,12,18,16,24,9,37,1926,1925,0,0.41,6.99,June,dry
2015-06-05,17,13,21,16,24,8,37,1945,1925,0.33,0.41,7.11,June,rain
2015-06-06,20,16,24,16,25,8,37,1945,1925,0.48,0.41,6.65,June,rain
2015-06-07,18,13,23,16,25,8,36,1897,1925,0,0.41,10.57,June,dry
2015-06-08,22,17,26,16,25,8,35,1932,1933,0.15,0.41,3.73,June,rain
2015-06-09,24,20,28,17,26,8,36,1980,1933,0.03,0.41,6.48,June,rain
2015-06-10,23,18,28,17,26,9,36,1972,2008,0,0.41,5.26,June,dry
2015-06-11,27,22,32,17,26,8,35,1972,1973,0,0.41,2.9,June,dry
2015-06-12,27,23,31,17,26,9,34,1979,1973,0,0.41,5.54,June,dry
2015-06-13,26,22,30,17,26,11,36,1953,1961,0,0.41,4.34,June,dry
2015-06-14,25,19,31,17,26,9,37,1875,1956,0.91,0.41,6.45,June,rain
2015-06-15,23,18,28,18,26,9,36,1933,1994,1.45,0.38,2.87,June,rain
2015-06-16,22,18,26,18,27,11,36,1927,1891,0.69,0.38,3.33,June,rain
2015-06-17,23,19,28,18,27,11,36,1926,1957,0,0.41,4.62,June,dry
2015-06-18,20,18,22,18,27,9,35,1950,1929,0,0.36,5.84,June,dry
2015-06-19,26,20,31,18,27,11,37,1920,1994,0,0.36,5.49,June,dry
2015-06-20,21,18,24,18,27,9,37,1914,1923,0,0.33,3.53,June,dry
2015-06-21,27,22,31,18,27,9,36,1897,1988,1.63,0.36,4.32,June,rain
2015-06-22,26,21,31,19,27,11,37,1940,1988,0,0.33,4.98,June,dry
2015-06-23,28,24,32,19,27,9,36,1918,1888,0.05,0.33,4.45,June,rain
2015-06-24,24,20,29,19,28,11,36,1932,1888,0,0.33,3.71,June,dry
2015-06-25,23,18,28,19,28,10,37,1873,1952,0,0.36,3.25,June,dry
2015-06-26,24,21,27,19,28,13,38,1979,1952,0,0.33,10.9,June,dry
2015-06-27,18,14,22,19,28,13,38,1940,1966,2.84,0.3,5.36,June,rain
2015-06-28,20,17,23,19,28,12,36,1995,1991,0.74,0.33,4.29,June,rain
2015-06-29,21,17,24,19,28,11,38,1919,1934,0,0.3,6.53,June,dry
2015-06-30,24,20,28,19,28,12,37,1919,1964,0,0.33,7.8,June,dry
